,ZT0Tx,ZT0V,ZT12Tx,ZT12V
MIR100HG,111.72419193819097,93.59071054165535,63.51947243968675,66.13813837503234
MIR17HG,168.4282552071645,106.43418166555382,68.18550199651116,67.94427751487505
MIR99AHG,261.3109285167474,201.27176542910766,158.12364892066265,186.17190086443836
MITF,171.15706378846235,167.17336918599312,109.9461951257454,107.20706975257174
MKRN2OS,203.06281537028724,245.9935703286453,235.5557531068411,214.74118241576627
MKS1,51.564995024774646,46.985494179807546,26.6205284919564,33.334756507788086
MLH3,455.4508110073995,458.4207333690147,317.82309585485706,275.57269869275825
MLLT1,342.61896326627385,414.06895576747627,388.28161875991947,422.1153543857781
MMP14,815.5025679030348,673.3305093643412,492.43777667651943,554.9415856601006
MMP15,842.96350867028,792.0274588797649,1495.9548318956354,1255.2392126630057
MMP2,71.4410655083291,66.85098287564381,38.451678183030346,41.659106266975854
MON1B,307.13753246226713,314.4011411646557,196.80662273699923,216.2527166700701
MORF4L2,1642.394067710493,1610.7665696388797,1251.2168658462451,1243.9260912684967
MORRBID,50.34147738935342,30.487299696700404,28.30525219665409,26.07232222406849
MOSMO,418.6926813857863,426.1390507889389,467.39854037697313,426.095340806312
MOSPD1,159.07352548088184,181.53193937169337,187.28375928957692,174.8595298877848
MOV10,553.6660349270114,544.0174569196502,646.3428499986347,652.1980831895129
MPC1-PS,218.25592621931006,222.45053242294102,255.03723111822444,250.74817910285387
MPDU1,646.9368790937066,647.6092709194296,706.0107900466879,650.9387156608328
MPHOSPH8,319.1681308127528,297.3984063322635,354.5009042815004,334.14586078215837
MPND,1421.9944476135577,1587.7865049152138,1577.3681500514963,1647.5435796612107
MPV17L,402.46113486491254,469.88511616388485,566.4093650220656,506.9578394207659
MPV17L2,134.97136214116878,160.58012413552134,177.70208097777882,194.58154840881627
MRC2,64.96041816547844,47.58714357771759,35.35564826937606,45.17991210839126
MRNIP,100.33728442822688,99.36313738371223,47.50120488160524,38.08877188818265
MRPL17,597.663772866823,633.9713300077874,658.1046698437822,653.6142870628609
MRPL2,540.0169658790875,611.6845631945575,672.2249115090467,692.7686087351525
MRPL20,432.83128461965697,443.5626603533892,504.94057714556897,457.07055411167636
MRPL39,665.8315459100972,683.5920360476712,729.6938205350216,730.0334341855242
MRPL44,337.38887873785075,330.92219181791694,248.49567352292885,243.27533728793793
MRPL55,240.92030306269888,268.9991563437318,272.6915741108904,259.15962557121003
MRPS15,286.037878354486,303.97993350078184,315.0167785212241,297.50853123157594
MRPS24,513.8516378473645,546.3928661197218,595.8153058424494,568.647582011961
MRPS26,274.87944564892473,297.1738572921904,320.8899270182186,314.8046970530702
MRPS34,468.2594579884016,468.34543116625804,542.5692716624205,538.6485909896564
MRPS5,647.1154545708971,621.5364730756424,693.4646049857193,630.8767846697073
MRPS9,371.850413086189,364.52725565452374,413.36201249110513,382.3123047365953
MRTO4,297.85486553053437,320.3578479747158,345.5391612861586,311.37776221522915
MSANTD4,523.9328429550619,533.1039367276207,377.52704813220834,366.0499491672567
MSH6,479.0494754427564,465.2664687364287,357.1686803991331,366.13774436955583
MSI2,697.2852215183975,635.7507872295919,530.4145128867244,553.7771271108694
MSL1,984.8274339947862,832.1290014284269,725.9969192819086,741.8627974082901
MSL3L2,25.53629259047952,18.67767548779883,10.855183716908929,13.967731344412773
MSLN,62.20438916888926,39.547454898343396,29.2282954029824,44.99431503846326
MSR1,480.2397984627172,462.0822370648883,272.86818022819983,270.8725940454887
MSRA,2579.597406518825,2656.742021854198,2591.6843306720466,2407.0979478507934
MTBP,68.57423162720723,59.66624137283163,36.56332075859447,33.04218471052094
MTFR1L,1289.433487377172,1423.1961803546717,1393.771193808023,1401.2939050571078
MTHFD2,34.280383849818826,29.97969912922442,13.366375642981927,17.277431161501223
MTIF2,749.8835439320075,746.5445884051317,572.3825542023286,527.2521085133204
MTMR10,1117.378812621475,1065.4211039084435,1165.085871059294,1104.5651949645455
MTMR4,2449.146670636259,2301.964566448176,1583.1309114791457,1890.833147034197
MTNR1A,52.84079493082499,34.2368293610172,17.177055383707977,11.83379487634211
MTOR,1953.9347265618308,1973.308742083429,2148.334463897081,2251.9649070651967
MTPN,2116.0661340111865,2165.3673368247632,2232.1200354035814,2122.419225878277
MTRNR2L7,249.2420126140421,255.52036680591652,443.57351593841014,486.7352765972596
MTX2,626.5084434556342,745.9093003107097,754.157993416383,716.5723594055457
MUG1,140707.6131536089,135534.7259649539,103806.01462490892,121536.65789574175
MUG2,31244.367059362055,28858.10682868685,20374.818856852413,22345.82427995356
MUP-PS13,348.08965281307877,349.44056597078173,158.29613617163633,172.83081215040502
MUP1,289.3191283433785,292.91741728017547,132.15919178488085,107.28838074923287
MUSTN1,47.872029349695296,46.11752898826688,23.77338973913461,28.865938988928683
MVD,216.6826726028635,427.0935490667961,133.33579856742577,234.7173148321802
MVP,830.3426506517882,795.381522660873,964.0675168762444,1186.3412146154446
MX2,231.0294385198572,215.25740045940532,119.85179967773547,123.86078756870491
MYBBP1A,1158.5572756337826,1215.3605457947792,1249.1109252539236,1304.800638943937
MYEF2,394.63508401795514,403.8960083628946,258.10614618531577,234.76570001138035
MYH10,578.526392308127,554.4239667899102,426.03292609443315,434.677728858291
MYH11,138.75863621971646,78.86981809826247,70.27926637088851,64.14520288260948
MYO18A,3003.2856670150763,2541.509677364817,3508.649054593259,3897.727774686053
MYO1B,7263.672417025383,7313.08775049869,5335.756631862702,5438.191762169481
MYO1C,1123.63470181693,1142.4836907369997,1233.7027247167246,1244.4002109560427
MYO1F,103.6634757795862,92.58169709798143,61.14712651034602,71.83513413796875
MZT1,253.8584180456393,276.10516737492503,295.8263942951991,244.537442928519
NAA12,906.200291823014,936.4187384932175,1095.4850866547918,981.1597364989188
NAA50,1222.9539719420652,1200.5536801912815,1484.7322383168923,1515.2537049283585
NAB2,370.5930350724538,298.4695923947055,205.41428279310412,209.68393300697414
NACA,2515.762824823506,2578.472320936637,2707.737969321495,2730.9702232788813
NACC2,933.3780412367487,948.798873695496,667.564705661508,744.3995751630114
NADK,3712.144592999688,3836.0928702900856,4315.805896461037,4558.808935611754
NADSYN1,545.9803248354575,566.9397372955788,676.6482591571473,665.289483195094
NAIF1,143.1190128006768,138.59803454139987,89.3119958735432,104.30074847233958
NAPA,994.509360844172,1124.111165472084,1193.123553660941,1200.9470676939457
NAPB,84.90184330387122,100.14072387625717,104.65007014024539,108.0786469519777
NARS2,777.7606744009726,748.9509711804491,579.9526769020131,569.2707321766873
NAT8F6,16.958321039796772,23.12275581903312,42.32189434340579,44.09473146754943
NCAPH2,860.4332267268212,876.1698861997647,893.3809642089986,923.735085804634
NCBP2,324.2062338488335,264.25076618131067,235.61401442216862,218.00359748450222
NCDN,282.84213824608565,293.32359843484596,321.35696078877976,343.64651760721546
NCLN,1052.5605609505908,1062.2547278230986,1202.154128965577,1301.649037081436
NCOA5,425.2270766904676,402.9924165217192,250.46655686519807,246.70277291530053
NDC1,227.54131849064171,238.85935081754405,277.6021395687328,245.82685644747733
NDFIP1,3140.0630145967007,3070.008668283832,3299.7711852012953,3198.929526335152
NDFIP2,712.2019166414588,758.8402374768395,767.0766846004034,761.8909922398751
NDOR1,57.661870772001095,82.73742260262655,75.97191979567316,75.76434981114262
NDUFA11,666.7951772950239,717.903246181045,720.9824371499836,692.8820676681296
NDUFA2,761.2195439557236,862.735213746379,843.656295696584,819.4235697827137
NDUFA8,841.271274839356,1006.780709287449,893.9193439312116,827.6332248655877
NDUFB9,1152.114962684779,1344.020270062024,1196.9713656931483,1139.0745090720536
NDUFC2,569.2444490516655,703.3400401491666,601.655528158433,570.1136304418907
NDUFS1,2677.9476810971837,2841.205713232443,2795.930859869536,2559.9504462507325
NDUFS3,1461.6788759004264,1556.1368829824016,1497.1272272641647,1452.356867860555
NDUFS5-PS,36.85106324070051,30.29753952505756,53.02653511463851,52.53267547220318
NDUFV2,1223.2789034456189,1373.1765834359585,1331.181540339908,1188.4603368850344
NECTIN1,1750.4258644538704,1432.0238078371688,1137.2133216446537,1432.857105387358
NEDD4,7561.125736597796,7364.1732523512965,7559.300457870427,7582.53714774368
NEMP1,179.0606669920744,161.70420218808738,120.80355647256154,102.991358083406
NEPRO,190.56577820715125,192.17471616397984,218.07244777255846,216.67771622460089
NEU3,87.95890042598174,87.84773992581569,46.01042108934051,58.786864382640545
NEURL3,133.50438874751183,119.04877371765772,82.62384619268191,78.64047685531611
NEXN,25.989617948130185,17.759798217794682,10.552156589127963,11.943557109558139
NF1,2225.578106308452,2129.2716164989106,1800.3533409118043,1880.8310497099255
NHEJ1,104.29576008139996,94.68281240848401,61.965525005275005,62.75035993220665
NHSL1,506.7584449669786,469.84185412852014,340.7085397165384,340.33637292508
NHSL2,110.1333082813894,93.65706323103785,67.93208756963894,78.13176773881986
NIBAN1,212.47205999234578,177.37489810018607,149.17255119933506,136.12193763755212
NICN1,289.01983205216413,313.02239794551633,193.68961294884295,216.6378054119804
NID2,401.7626710618975,364.16811085695394,192.4472475304534,200.31841205704316
NIPAL3,290.4757742976982,254.24095507238846,201.89661273524095,181.43218849046076
NLRC4,22.257984248261263,14.765934231464149,9.299463052293882,10.791213702193094
NMNAT1,298.6932199443231,314.2920994177545,335.3505261932132,336.99483472423367
NNMT,1777.5609893384217,1971.6740431634125,2180.808990254149,2483.71068268119
NOA1,164.53690053657118,162.87980484285586,197.0139709233693,191.88727880747962
NOL6,640.4660135148528,683.0099047467315,703.2652411886972,712.0426720888378
NOP53,1126.0531998005176,1107.0652185913627,1286.5103019401834,1271.581967568225
NPEPL1,979.0057062487363,1029.0150964494112,1113.024077756834,1198.0637150236735
NPLOC4,2322.362365508403,2434.28207429282,2467.129953926773,2610.360565442916
NPR1,511.5173988611109,480.5132148300984,387.75641091816505,422.4460380716875
NPTN,766.7326863610143,909.4911107148,949.6193792537965,867.7745233733755
NR2F6,2180.93104503528,2277.9036208520924,1656.6589407141093,1764.0227402254366
NR3C2,608.9508655695869,590.4973557529651,670.6151609784982,595.2383923202078
NR5A2,1943.8717233524576,1811.117342793396,1421.6401484103824,1699.7192886117105
NR6A1,528.9250030469962,528.5968985939412,341.92871795410855,432.3060769806469
NRDE2,308.550648646614,332.15027409802434,224.14833394574904,240.16493790586836
NRF1,457.5930186652807,406.2077520620714,340.875215633064,356.6343988904264
NRIP1,1053.5334997257212,922.1296787894813,631.1072050996629,745.0690644215215
NSD2,848.4838812372219,757.0581151337688,656.9162912429967,723.0756309164634
NSMCE4A,620.0683213721351,613.9150588622757,688.5905056872513,618.754849649674
NSMF,2389.8398918382495,2591.752935375184,1672.939637410175,1574.38897554761
NSUN2,1878.099764302526,2058.8600311487494,2104.14086682817,2086.740755006587
NT5C2,556.6803319767403,528.4074835321874,674.2182927056616,698.3308146362052
NT5M,212.29013448349343,220.5585305517646,134.04528433527528,149.77323237799797
NTN4,331.5372998306464,334.5853080375296,224.99497324221852,184.9717289918692
NTRK1,11.76128888495189,10.655134906982003,30.997729137463885,32.56262532371022
NUAK1,125.50317844383132,105.07515409184712,75.92521276198846,98.75820988870393
NUCKS1,3327.324214981812,3323.2022460873877,4018.4240974782947,3777.4431567303304
NUDCD2,315.7766097245701,331.5541049037539,339.56621498141743,305.99714713178514
NUDCD3,588.2264338359319,599.5023638083223,678.7379919093231,730.5108121744298
NUDT13,236.03571364847085,227.56819000900686,169.20037255836246,195.52601816277823
NUDT19,890.5166019476906,1050.4282203189982,1034.4914217214323,1075.0302610399826
NUS1,823.7078070826041,790.9438777672259,893.2368857657908,989.3055730351427
ODAD3,32.541243673418336,35.45324374620687,47.10305236146167,52.44399053981005
OGA,2221.915059971216,1958.5994133446563,1688.7289549710829,1564.9258480306162
OGDH,4604.036522286424,4748.218862040118,5610.568604778056,5728.893376327819
OGFOD2,415.93347759382016,410.77865986101483,446.7157800987919,422.3907797462769
OGFOD3,82.89775992902231,79.1657876665726,111.73765392761538,108.14546370525845
OLFML1,272.3679135640097,281.62923398361835,310.0945968765288,305.5810173510522
OPLAH,4151.991696377425,3955.241868241135,4637.006251192783,4878.427469273092
OR5M3B,306.3979436258526,249.41735940804054,212.92114812446405,260.45661072950946
ORMDL3,2192.0777279957715,2376.1747884790875,1571.0267481027856,1495.7380641588113
OSBPL1A,2290.1961777380657,2247.2893387164036,2773.5686820239316,2679.384527974894
OSBPL3,46.02526716052684,43.57893350550009,146.03650277310535,102.5977949749161
OSBPL8,2376.2810962484396,2130.298758584412,1720.7429432917766,1846.6405447773998
OSTF1,539.3590111826484,525.0267613393748,602.4079445881251,555.9695737390647
OSTM1,348.6380454317553,394.2327084815344,382.07205713126217,379.273209685857
OTUB1,662.4490726463689,688.8347439592311,760.4964708409885,767.2700620274245
OTUD1,141.47772094943525,142.2119461701874,174.03412970664218,165.4958313253719
OTUD6B,669.6359081673695,689.7344205331506,713.46990963352,646.9228052162075
OVCA2,166.49310090227902,170.98619132150148,102.33621543766758,99.62525658272928
OXLD1,98.85663887631267,140.48592359685813,124.26772487461561,121.54574160875684
P2RX4,1109.3732030563065,1100.4808590726104,1255.9895621129886,1334.623139301301
P2RY4,470.87962024512035,466.31367637661276,342.29306121378545,355.19341454984874
P3H1,423.64465792569945,385.3233117933144,304.4751864440193,347.8219724505183
PABPC1,3038.1838608922203,2730.694993320666,3364.8133831480836,3698.692262139851
PABPN1,379.9606531814213,305.11090673226425,258.42208994319566,318.4252025378973
PAH,23743.605680909284,25378.99511390201,29583.318267068666,29380.774113884585
PAK4,272.69658664258543,295.70947537088136,306.52813588125105,314.94016594429434
PALLD,2331.8507704202,1994.6158410531768,1254.7515837753808,1587.8635989802533
PALS1,562.8947456662258,532.1540332848436,611.8231768948331,574.0867437162141
PALS2,1929.1324650689721,1729.6532245395497,1525.4966947778953,1508.568216964217
PANK1,4867.386489125096,5121.310298488965,5200.4006809250905,5257.538174347179
PAPSS2,4641.479952326105,4717.425092903103,5899.369507124353,6412.803221996175
PAQR9,8528.353728991842,7796.3398562672755,3947.8020813463936,4777.539302918935
PAXX,701.0579619110069,920.0970689507711,273.6399465587407,265.51908913681285
PBDC1,201.61723851002253,170.4621501431065,133.3204743959842,145.45791991722507
PBLD2,3499.5447227745176,3458.774403701498,3606.0575782656942,3634.6785087712956
PCDH1,3206.9262657562936,2863.881851012634,2321.6733702835213,2452.21781750031
PCGF1,88.97358961542642,73.82670851352079,56.46173467783529,64.84394072260979
PCK1,26019.407062522336,24956.582575201457,77734.11957402248,96712.58975514612
PCSK6,3223.019288374387,3223.7462780633696,3439.5904592822762,3660.195099628288
PCSK7,918.7124851762676,922.8243244202982,988.022253535326,1022.8764996566099
PCX,12217.48576752253,12950.205931164704,13201.01889451895,14360.126292051342
PDCD6,992.8285518926145,1023.5578252143803,1175.508993376621,1140.2747797964273
PDE4D,189.03867426650703,160.57011875137837,236.45041284432776,219.6081559396164
PDGFA,104.32081386035,94.61812222987623,126.44441956653023,108.2593675032826
PDHA1,2549.865814403571,2781.5362592806327,2731.43348611205,2575.8925696645388
PDHB,1514.506724536149,1781.5836576423592,2000.231703031779,1759.7313160987565
PDHX,527.2736237168938,563.4464680537138,627.6857309659728,570.6597529538985
PDPR,875.6181388269159,819.3774066850118,995.0034258631366,985.3262227166193
PDRG1,317.27945981461227,307.5115141810887,225.8324168572642,215.41077052608102
PDS5A,2526.5121740877753,2403.603824917477,1997.6117604920573,1995.5125495006378
PDSS1,56.84197932131807,71.29816840193266,77.65818033709552,67.34957212005797
PDSS2,274.1287244932956,245.23026926492912,183.97457633714774,189.6588716945085
PDZRN3,170.91235864610059,159.07488289643595,250.0447805357312,245.95237459784616
PEA15A,352.0123940117488,368.60619603520047,241.50263623994903,227.81147512648593
