,ZT0Tx,ZT0V,ZT12Tx,ZT12V
B3GALT6,78.42362835842734,82.47745832955817,74.0407025407941,54.2579763505701
B3GLCT,59.158798473271474,44.53677648266136,54.34801809926249,66.01341391577913
BC002059,94.84714847295082,116.74323516084466,79.30865451132279,85.95615301501086
BC005537,3528.5285929240126,3564.7132116347507,4332.089229412409,4850.730760071216
BC024386,5392.456176388468,4705.561725527828,4986.778387903112,5598.219405996977
BC049987,269.21158983939023,491.3538656702497,246.03885133873175,249.60126923755763
BC051226,20.55706500695085,31.040690682615132,15.311970473930588,16.631304305379757
BAG6,1666.8075619869933,1518.8814411801854,1720.2994327806475,1820.745815263691
BAHCC1,362.72131625963965,307.93733401217384,323.2525949510098,387.6944138492052
BANP,317.88155822934306,230.3142129991283,308.08258764322085,339.8678275007341
BAP1,732.4384053565059,723.3018814534701,786.664275127634,792.8103067086103
BARD1,6.777171215245514,9.654112258195136,17.681768961698722,20.747913002393187
BAZ2A,1662.4367054705574,1489.5654268687024,1640.186340474162,1878.344512247085
BBS10,154.17936163729695,158.82804366856396,116.36901823106673,100.17083259428796
BBS4,83.14057898425918,91.65103912930229,65.84765027680261,50.166811363706145
BCAR1,646.7442964403689,604.9645976483531,739.8959032272463,783.6160812275211
BCL10,248.33810373300412,214.7342417671963,193.96767252356204,152.495081666615
BCL2L1,572.3417647929516,585.8943903179088,696.2425978352946,773.1141357355775
BCL2L13,1106.9405934686342,1124.8106414673825,1217.5840817380913,1255.5298047701933
BCL7C,360.58109108668623,416.46297926671826,264.64584496485577,295.7848019585681
BCORL1,358.4156738654836,302.24319449226255,353.5182508566761,401.85383607328816
BDNF,44.924396155101824,46.579906403616235,59.848039843432446,80.99282448972696
BICDL1,39.223202821034455,46.71626233834493,30.710792011290785,28.05729306066361
BIRC5,15.893428187506007,10.042309258097092,30.347058347986447,26.764756779474457
BLMH,795.3791259634302,812.1409514271282,731.1168463459704,671.6688322880428
BLNK,18.25289091194725,10.368364948224393,28.458784467999273,20.12559498626507
BLOC1S6,233.0340734959729,263.98750298762263,226.40898529949902,205.025835937742
BLTP2,6072.413179192097,5922.320133914353,6514.18888737607,6464.171366098763
BLTP3A,882.8823931021861,958.0563474356285,1091.109604864984,1107.1702047815177
BLZF1,257.2416592129126,248.5320539862648,220.56036032208783,193.7244849577852
BMP2K,414.2674212506004,403.2009115452909,497.65367824284414,481.4157064959947
BMP6,108.32464817033059,90.85956421727708,140.04888052197498,145.9329423856186
BMP7,56.87607458143294,65.75151391074701,102.66829947671428,138.78524944385424
BMPR1A,1082.3824266333306,1025.402905949111,921.1909987465367,867.4716530580341
BNIP1,307.5981853445534,328.30723839856046,275.3256290760676,257.72353911039676
BNIP2,881.7625671836454,903.5494789902493,1026.4918077428542,1087.318452956641
BPGM,285.19273580581915,289.42082131250964,235.40108596293143,217.1006894359217
BPHL,2345.464570492942,2528.734824708022,2238.4163012224285,2110.912671255655
BRAP,2696.0552748769283,2713.3187681396585,3511.057479364216,3780.973401956485
BRCA2,151.61573989801852,155.2034462585737,258.3778542628262,206.10787706632783
BRD3,873.6581235798872,838.6158548868177,869.6610897295564,960.2508053597793
BRD4,1246.884134333232,1104.5132280180562,1176.176179780478,1417.9613073155497
BRD8,619.1206415974157,560.8258286284896,491.42265450692685,428.41557621654727
BSG,4763.2810315413335,5158.984252813758,4399.906713633769,4387.733444831479
BTBD1,907.6795240785048,967.7947503043824,794.0689586667309,795.1429529732764
BTC,48.84748992716337,52.4808569869079,31.190221050955323,22.392449627563924
BTLA,14.337578083187347,22.93307584640932,13.32935984664172,10.482777047382974
BZW1,2603.349639806273,2945.5502422713557,2686.271443421913,2532.12886498239
C030015A19RIK,71.62948597979126,58.02832942363883,85.33778827854441,89.77929088042173
C030037D09RIK,29.263838626356954,31.9911813765348,15.272027804850845,16.336545705521033
C130074G19RIK,3393.9471041538054,3353.9663695104496,2683.997381054866,2738.9056778184176
C1D,510.1085320455489,570.161447116174,538.845220040869,470.82083150633247
C1QC,603.3070463450225,566.2361833704055,483.7826689199793,416.75035526537994
C230013L11RIK,9.052575809537222,8.2057320323158,14.362014625669145,19.144515906385774
C230053D17RIK,21.39935283836678,19.3504909803441,33.296850821716255,36.52306098903956
C2CD2L,949.0128482354988,885.6025546396567,1108.2911053965274,1202.4189593119956
C2CD3,566.5781496287191,457.81143315881394,513.9217907124204,556.5452520177935
C330018D20RIK,196.8380511076714,212.8448285608027,152.24358459431198,139.0086484735593
C430039J01RIK,14.329901040394253,7.6157619618358465,11.99083859427467,21.273332742945215
C530043K16RIK,29.224805669817346,22.33933197062306,35.67495357481164,45.65347923569016
C730027H18RIK,33.42686850998876,41.159731337978464,20.36228457817558,22.378833192751785
C8G,4750.903885080924,5532.505962565606,4354.767438526638,4117.910716768279
C9,10928.804408991118,10633.242192528432,8783.187019230203,7759.432128998655
CABLES2,642.3707476884529,596.1797547547544,695.0156393284087,694.4745139575145
CALCOCO1,633.5452436732313,570.1058887828805,738.7203233720118,720.5878199797647
CALCRL,570.9923701191769,602.2789200445127,509.20826346077735,464.781320023976
CALM1,3646.383500455697,4149.464780071911,3410.551363712438,3432.223740191663
CALM2,1397.4376687970562,1645.500933530386,1435.869120600281,1291.269831755274
CALR3,45.38962978314867,61.009615648803184,37.63965918300014,34.79216035646588
CAMK2N1,861.5389043306509,821.2229864045635,967.6420517372707,1081.1854631808742
CAMSAP1,494.9231283038247,428.27469805069956,623.020743167228,645.2951571734574
CAMTA2,491.0092924997705,411.28435113313,441.6475390332228,499.2247521936452
CAND1,2074.9509509142713,2204.943018551577,1918.7593235119377,1827.2614634741374
CAPN11,21.711674347471583,48.761140117023615,30.001788665953654,5.350209069877871
CAPZA2,1193.1961863781253,1345.9170071593214,1209.3132014205214,1112.9900907825727
CAR5A,1013.1158289642772,1082.8392778335212,1329.0548727914718,1372.1018874274625
CARD10,221.37446785135168,165.60880006692466,292.62577885714626,346.62423830924746
CARD19,91.37810158159876,104.03587775031254,114.18859176060744,134.312365463237
CARS2,435.4352088064848,419.71147000731384,317.8889871949069,322.0633205525789
CASK,728.4419206990893,702.8602863689435,818.2996517859984,824.9492332704019
CASKIN2,460.69637457040517,438.4848161316179,502.4794277591045,543.5912630949325
CASP2,148.52227018532986,162.5550399200281,117.66885429923067,117.866402825038
CASP9,492.8358085910296,548.1222593322678,441.72953944128335,443.741825583636
CASZ1,24.641925076994887,15.246873064925731,25.747328970475397,28.10509831432357
CBARP,22.61718169585597,18.00097984983522,21.164786587574632,29.768914316365798
CBR1,710.4196356255246,920.6176543910461,1043.0368988811601,1254.4795935496563
CCAR2,497.38163105036307,548.3134458708594,481.7507939909062,430.4265159975493
CCBE1,104.47402199211436,90.29172469039936,141.02157254292126,135.04082825485818
CCDC115,163.70213609993314,174.06963197516046,138.95556446216096,125.88764206875142
CCDC12,313.90925749703035,311.07536330612334,232.09089337710574,237.74971977381003
CCDC125,187.8279140587095,185.08608057830435,131.2929822630629,130.30099375455234
CCDC138,110.36270306608667,103.90681550616763,73.68181953285888,73.61805396512692
CCDC14,38.65550891846244,47.70750854319551,33.357473098933646,24.540044449776214
CCDC148,38.84945052119253,43.88089129710045,36.38104277057719,19.526139904866074
CCDC157,376.8316581558899,394.8947493830679,399.83194745106215,499.2908604565932
CCDC168,29.471091743704182,24.634808090484825,38.02407245444213,71.15324400427247
CCDC181,71.8766374883998,76.64141704205821,61.70609186686267,48.96500902481509
CCDC186,429.0925485997214,409.86088374587393,362.64147594938504,329.65534694955187
CCDC28A,196.97294053168187,192.40749810631223,150.61237129108628,125.1981444268189
CCDC51,170.08198004489188,175.83476256200473,117.24310131329803,127.55394385094104
CCDC71,346.76405696518117,348.268072274437,313.7776701433085,277.00721701408605
CCDC82,268.2111953587652,229.44801562209145,284.6527391486234,279.84509585526837
CCDC88C,145.03366571755262,120.32128001333915,144.8467866389395,156.53765502278145
CCDC90B,119.23546817851204,132.01148687011215,117.50487298489426,96.24692267071647
CCDC97,311.1046264104429,278.7898231867566,315.151861873342,333.81359656694724
CCN1,131.63978420876538,145.3248939281328,86.94971901904344,98.34711863521447
CCND1,255.93310067030117,272.1405787080112,402.03720566232266,394.7628465577708
CCNE2,14.302204775421155,15.309766273960856,55.61968887541671,42.97310756666466
CCP110,229.43231980467812,199.7512830826232,292.1538550031384,322.2103146325084
CCT3,1654.5832203330854,1747.343140308229,1484.875091406463,1392.2452208766124
CD180,42.817823311601714,49.191864655410185,36.09998853625423,23.10997175506628
CD274,62.41138032298959,61.87255866327133,30.448321816989054,24.433804679010183
CD276,59.945082184757226,60.51776277443321,110.55728221262939,111.6657003784861
CD300A,86.89484100552913,86.11992165311467,57.355638759387794,50.845869732738485
CD300LB,29.517443997790625,21.65275565705604,13.85775384520333,9.591239136818576
CD47,1655.7994564522928,1494.9432755280466,1728.7435784817567,1909.7172141183662
CD48,42.288550775585335,38.28510858432401,26.896358146783896,23.24492739316671
CD84,202.85699262165053,187.7058403607397,141.8007599156797,113.82949241093087
CDADC1,714.4709472666241,637.6278251933031,722.4791772149224,768.9030143089544
CDC23,306.942265973583,311.9943823547685,263.1164540928038,224.94552211169866
CDC37,861.1079247309107,872.8979911268254,1039.7950978656024,1062.8601123546457
CDC42,2134.3658924929655,2475.0805738196555,2048.225430702075,2009.6786334007231
CDC42BPB,2814.4937783009373,2689.158466452715,2792.113859122808,2948.153702495937
CDK10,389.07923077000083,349.53556009484845,409.62986417331746,412.42367374874664
CDK17,692.9149910652135,669.055668577697,534.9109386673382,537.7757417898648
CDK20,149.95198114416993,164.5604362360979,118.8076232026298,114.82101076371036
CDK2AP1,196.30251080564918,187.43060456446813,217.77355201713576,232.2070019210362
CDK2AP2,584.9514413138123,677.5363180957378,482.8357277782546,504.0429074522362
CDK7,334.27309639174365,323.8342782007677,291.9438228794765,261.61149223159146
CDKAL1,507.368379808488,442.88457197192383,401.67806303510343,360.19603796617685
CDKN1B,439.3366202348414,466.5824593276874,374.57899938621085,367.5972497444556
CEP104,275.01314302022575,272.5172674688072,312.68095897889015,349.6514275954681
CEP170B,1079.024950675607,1022.3370966568651,1219.518088302766,1332.8860417717112
CEP250,451.485402114331,415.34393055704084,459.95132071629473,508.0729093215931
CEP41,60.94690764636729,69.62946333893345,47.72779198993003,42.04668945548787
CEP78,70.0111778927173,86.07161853157113,62.92059397575766,47.30437018468482
CERK,146.3222411905742,134.23323918974958,102.72337257585711,97.20117527691716
CERS6,608.1855429413641,422.77425023901213,719.0173591557863,784.2425053686715
CES2C,1296.548057075989,1680.0276966506406,1479.6011506344043,1179.4880593837556
CFAP100,4.5157936260634886,5.613387551811888,27.142320367396213,16.4683241817095
CFAP418,138.56433697163743,135.9324546615129,114.66454768852924,87.28973383009038
CFHR2,9781.6241028539,10612.896286341507,8851.832266241026,8094.727884421418
CFL1,1999.054829235404,2278.5178887111324,2064.7932227775723,1986.2480952915946
CGRRF1,453.9941751657288,483.4465317087809,566.6836484521899,562.2256750986884
CHAC1,36.52357237828615,37.39122767632294,101.95915657084285,72.45610338714303
CHCHD2,3450.205901058296,3969.9081845485725,3385.2697933904387,3272.8460111449317
CHCHD2-PS,94.78067309617582,128.07365898443447,92.75508727795106,89.78118027407753
CHCHD7,180.62393058197276,183.96401711708307,239.60741878275238,250.06614866194806
CHD3,3730.910257411672,3216.9748875284554,3476.37434524674,4211.897302917526
CHD9,1824.7800922840054,1712.0644061665341,2040.4343005968494,2289.94131551607
CHMP1B,547.8123096015719,566.7637895354137,483.5044898316588,460.10192560565076
CHMP2B,387.1620021405554,402.72239887992043,373.4967201291501,309.7863317904944
CHMP7,802.8458372837711,876.410156636749,792.2893326626192,730.1225404079869
CHP1,5122.138597350289,4964.2569254123855,6074.161883579501,5812.534392118937
CHP2,68.69490615472262,67.68620833263829,56.721270196988776,39.994895131141426
CHRM3,56.230210865273165,41.601501908749235,9.443344909302601,8.26432404623568
CHRNB2,63.00408017699153,67.27964743993843,80.16151852502985,103.60420297791981
CHTOP,1026.6674830031618,1092.9157524715663,905.8754351021137,876.1890556681768
CIAO2A,553.3706826240981,578.2844110936338,467.6964622856245,456.80341586484633
CIC,840.4933911057794,767.5785129129071,821.214593083551,971.5589434743595
CIDEC,15.186931367412392,12.682956860144532,48.44831309305319,32.39085146828524
CINP,210.4100801920455,238.741578638839,194.3501102856373,174.85195971180195
CLASP1,899.2224206328234,869.6142763991551,960.9509205279847,982.1070107538911
CLCN6,185.15928178446146,218.1291313619395,129.7767853152765,153.85052263398634
CLDN5,126.74626693256089,134.1703388262125,78.44968235736995,84.17924152716003
CLEC16A,729.4490228872772,675.7775308743498,708.3257556158931,795.763170429257
CLEC4G,1037.6895957607112,1047.383984596756,887.2431513299823,804.3655722228974
CLEC7A,68.78638748292754,87.32878804902896,64.35624606624829,46.195191181747646
CLINT1,1401.478311271424,1494.3407198541518,1221.9510630410741,1206.673014666165
CLTC,7434.9576575841975,8039.61739049577,7095.351029896286,6622.158574034142
CLUAP1,76.45997972697707,78.17206018905983,102.01520731375975,120.40823529810544
CMIP,622.4929547735079,604.391059496084,822.4510712890294,968.0396154792704
CMPK1,1402.686882160906,1500.8913008178956,1294.3596361882642,1265.7977274282077
CMTR2,107.10280191882173,92.88783582170761,87.45815143395748,63.71167907386789
CNN3,2179.903163002347,2273.9810706701733,2712.313002657166,2745.876995846008
CNOT1,4545.911288301129,4727.311088205355,4189.728413104521,4116.680758055875
CNOT11,324.8090624063014,366.7199027221845,300.4510848857041,297.09277024889803
CNOT2,803.1082146379345,811.8204344153588,727.1083488711045,654.7990295204357
CNOT6,958.4040207292593,932.8846707779846,1014.8927285433593,1043.2228930066615
CNOT8,856.0345046701532,876.3817140520223,661.1258017103954,683.3229964038726
CNP,251.71341892416507,268.17112812638186,196.32842921972826,175.10944732617386
CNR2,109.7460704963936,131.10024073410048,87.5354212453986,79.2936268958537
CNST,326.64997769630884,242.34409829306477,384.81711978350705,429.961251353159
CNTFR,23.742917635156253,24.390009502190548,45.49923864381346,44.91350056940436
COA8,259.40566715732797,245.7756771945699,311.648704099715,308.48486041006095
COBL,589.4103653852239,616.6955814795629,932.3999931097572,872.0120544799823
COG2,529.2262125236182,570.4935323093891,456.8706213809612,458.50330484048413
COG3,718.3401517949047,764.2834740629937,664.473241103436,627.1944086277333
COG5,659.0660530693762,696.9610836433757,567.5628425291083,574.3187999523942
COG7,496.1697944099442,554.6471540946221,609.0599904611547,643.8884012138956
COL27A1,1191.545226828938,882.2179833478672,1971.550907139557,2283.983174898236
COL5A1,493.24271997924166,393.86854026567323,316.1494051368742,298.61754566376356
COLEC11,426.8516301742764,437.06359728764124,395.7730879718882,345.110287387282
COLGALT2,52.314898036513256,53.81501182166076,46.73372183814062,31.291610347029618
COMMD6,338.3127813439486,357.5420331225745,294.80273221586276,275.25185427785436
COMT,15101.159739915493,15519.853260022106,11064.741824003535,9764.580556278132
COPS2,1004.9495165501617,1101.3210304946865,944.3453031813165,868.9443694555632
COPS9,351.50880775649466,359.45861757169666,286.19031422725294,273.6573184617641
CORO7,364.3189113382389,381.42864573877915,515.737206532914,537.0413310703653
COX10,246.77838617889495,271.6420115281348,322.9193202137197,324.3670345445109
COX14,314.18848040987797,338.48790536913884,305.2813864344804,274.7927275518882
COX20,180.01333627307062,209.7178667627433,182.65212280454023,156.00358516880405
COX5B,2478.7109466477714,2952.9302883783625,2642.437729077082,2555.6650834024504
COX7B,2222.1750805775273,2556.94111884435,2414.274551248089,2151.2070063222227
CPEB2,1120.1035745844492,991.9193640556751,1383.612699350639,1276.4992012140958
CPNE8,89.77920112672082,112.03629265694295,58.62120139529627,50.8271867423586
CPSF2,743.0636985332437,759.4482641412194,608.6768346745894,575.7637768501725
CREBBP,2146.1838593449215,2046.1034935200612,2178.690140574732,2342.8472234769615
CREBZF,825.5681334151052,796.3438606896881,677.0326564828514,603.1494424673921
CRNKL1,412.18244855449456,458.3027781931263,355.1255095059096,347.0260282958178
CRTC2,391.48831149946545,337.45290591714144,402.5189906094216,420.34376095320766
CS,2608.626917071473,3060.2164772364845,2329.863840036545,2201.340689718134
CSF2RB,171.45307876656935,176.82348484004115,123.8770803090672,112.61448003317335
CSF3R,48.92860389903203,50.75397229318432,32.43232948968887,28.601395791595525
CSGALNACT2,287.8738602036833,287.5007384416159,233.5671866593816,230.6008340590625
CSK,1026.6877587054048,923.1055123982999,1081.1319784325888,1095.6533501959927
CSNK1E,154.73210524324963,129.67626105860873,141.0938326366744,164.85931580841296
CSNK2B,726.1836950692053,780.3334331484024,947.1955473560923,974.156033302621
CSPP1,1160.563324666136,1026.537878736942,1116.4900061814808,1180.0955682260758
CSRNP1,279.97673938712757,137.33226353681593,325.02144072361006,331.87835463723223
CSRP2,333.5508515882275,334.3679396476792,356.23900776508594,448.4668244612927
CST3,1559.814896672102,1745.933118705648,1584.1340296764315,1504.613934911336
CSTF1,499.2680792034558,532.426819985219,422.2589826251214,408.9099084615359
CSTF2T,798.3297536603799,812.2066054676783,612.3060096508818,549.0877536870295
CTCF,839.2350496317199,887.8867325489596,753.0161665423889,726.4621926757004
CTCFLOS,309.1934938985764,238.25952191836106,442.1487033319375,598.5274059644084
CTDNEP1,356.8471698802524,299.5343546138468,352.30596437464726,370.0637538695119
CTDSP2,836.9363022075233,786.0620948376418,992.9240616827252,974.658495113171
CTNNB1,4890.065195004038,5400.491124653606,4859.873944358013,4646.558974839478
CTSA,2283.9666546673275,2375.2881182597475,2598.6290271972575,2699.402678355578
CTSL,9050.735439734284,9546.388139725894,7625.7997589063525,7483.0746842439385
CTSS,519.1458142616129,449.0574583555826,388.3760108954471,300.23513440512886
CUL5,825.7765176249793,845.412728376551,756.6567977230715,681.6525410921876
CUX1,1037.743685549704,951.1470196178525,1060.7526464203372,1095.090596128443
CWC22,387.74147267625096,394.3488150977715,319.51744541087993,288.55850851160767
CXCL12,5048.874822014131,4664.163620056189,4975.353084349505,5878.582010231623
CYB561D1,129.15605326138763,129.40228944983326,98.53911640958475,95.17938458816127
CYB5R1,129.14471656982113,115.82494654795401,141.54787097336646,147.1284853959587
CYP2A4,37.833747998701945,29.41192318500154,210.74032794271474,127.76828637127507
CYP2C23,5628.034042405451,5376.501297712284,6441.273335372533,6206.662628548028
CYP2C29,56071.983731062915,61177.17599613145,48305.00002845485,47879.08664412449
CYP2C50,18773.218735903843,20592.459690398497,16491.748549215874,15858.448997531274
CYP2D37-PS,3861.603293206593,3750.334453330263,4773.47513811045,4852.611842118769
CYP2D38-PS,1558.410535674934,1535.6280320657297,1974.07669864087,1997.137280167266
CYP2F2,23487.24281031119,25077.37817586997,24171.969272803468,20587.26949402568
CYP2U1,2163.770451716495,2272.9537108728446,1491.1036220024198,1517.57790366113
CYP3A11,145919.8922308005,183822.2620853903,155624.97140211143,117714.08599815801
CYP46A1,25.672520039316844,25.724930545207837,44.03737726889521,47.057511833759015
CYP4A10,8738.067657506484,10421.192366897902,8134.534673877647,7580.499892473065
CYP4A12A,5719.586208152979,7025.333408200312,5365.914515699391,5363.634285494188
CYP4A12B,2617.690301387452,3136.7293756469653,2302.656544145337,1858.9784759725328
CYP8B1,5717.176672383396,6164.835410699727,1854.5304496421547,2860.4675509899685
CYTIP,28.318732775169597,24.81644524071123,14.78427499807445,10.646258562271871
D130020L05RIK,142.49876743526548,117.31333038550379,146.20209498606457,172.12695995102845
D130062J10RIK,30.992284030749186,21.574513306766878,28.557273347964593,38.03025119123544
D630039A03RIK,318.0042771223936,308.78996587819034,221.84726208527022,187.7994517247664
D6WSU163E,195.30329346127152,203.35876918463168,153.23156610764028,154.16009044164042
DALRD3,603.1065009352382,572.0717338331757,685.3780132410743,662.3387593187267
DAP,2060.928494601497,2083.8761555511196,2210.839622652911,2488.0555133257058
DAXX,307.1738095518677,321.48772826702145,262.5805744103701,236.5488040461375
DAZAP1,631.9300197975369,588.6505131895748,776.3953739116097,750.102022686633
DBI,10399.293407365069,11856.332965387775,9065.488745706414,8625.63073033465
DCAF1,1006.6516532621704,1004.0231303905454,1072.7395309478363,1110.679610831963
DCAF6,907.4999915656534,809.5966830242928,952.1531228723768,960.5244744676596
DCLRE1B,113.59042890860401,96.59975116095048,145.09775857723983,140.78219280895223
DCTN4,767.5783290327104,858.8931852036304,731.0079381307768,698.5735110270045
DCUN1D5,460.7509694135481,496.4155334928804,475.64494937441464,411.7568438120893
DDAH1,2483.632552941455,2723.3216048315026,2411.532836498413,1859.520937402958
DDB1,5394.727789682023,5559.161641252408,6078.193158390723,5906.027013100531
DDX1,1273.3203199223647,1436.8122745857231,1299.589880618364,1177.7533007193092
DDX24,1010.3619416413715,1024.8778165564152,916.2081525860295,856.1828893155985
DDX28,270.93276198995625,314.3479720590699,211.5619924560908,201.703581889898
DDX52,431.7070476765814,436.5465991181252,329.49677055958136,297.67043899733227
DDX6,3113.4896297441405,2962.473556647182,3382.9558445316575,3528.8888194327615
DEAF1,250.2318711836437,223.39658837780325,271.8185982908456,288.8348005264863
DENND10,393.6722926223402,444.6157141411815,317.1985288860218,324.8259712799311
DENND4A,1626.739416460202,1540.9951547450903,1411.522312703016,1300.3852455646754
DERL2,1847.2804190638499,1987.181268879417,1644.4889068234788,1560.9028270404522
DESI1,540.2007597382434,579.6331846338862,611.604530992986,665.7488920254457
DFFB,78.89349097047786,60.85690475353117,86.67561100820599,86.05204850814965
DGKZ,862.9050741798663,802.3711055311076,916.378063476508,908.9605071765591
DHRS7,380.3660249919674,413.69279290480017,557.5963534564314,512.4638256445564
DHRS7B,282.1577744297846,334.3692065414992,281.1833153468654,252.99417029784493
DHX29,406.80960289721514,449.0451409812003,368.84898393473145,349.60434537733454
DHX36,1282.7569910485572,1284.8802444376195,1071.4347857189493,1015.8193307760997
DHX9,1661.6010214461958,1673.1641052589164,1937.5242488175063,1983.010606268551
DIO3OS,8.752872028754828,7.613499109552456,16.691152419867457,21.248390424014374
DISP2,62.10963397123814,48.51987842933475,108.22964202080709,86.18134120419074
DLGAP4,262.20438822315595,245.0717428074943,317.5841801405558,337.23841183242666
DLL1,143.2493200937388,104.53124335545802,164.2187337963524,163.571054466846
DMAP1,193.53972859385084,231.44256703796805,178.20733294976364,156.96488348059322
DMD,783.4610439317013,788.3794431328989,982.8458094706712,1005.1767455280502
DMGDH,9217.100209630424,10742.75026003978,8741.84048920962,8823.307541634706
DMPK,301.3947002489502,274.1364828717316,330.2675336082628,343.25296505881454
DMTF1,614.97512671924,592.7302571518452,467.0264622491283,431.5106576862827
DMWD,338.3756431156708,321.82739239518094,384.65842802796124,371.7600645262001
DNAJA2,1807.4800881665471,1880.6345137789806,2133.042251440542,2112.4253345956904
DNAJB1,436.82976870696814,384.3847553444656,524.7889518297898,567.9851738474703
DNAJB4,706.952357678143,662.4947791718254,747.6176881083242,803.667656809977
DNAJC16,430.22522438712446,420.76309980338937,532.7686969242646,543.364254092516
DNAJC28,283.6109781627587,262.45207576784736,207.0228658540125,170.7611747060299
DNASE1L3,1095.5646680724374,1109.9252134393403,965.0282042648271,915.1915246593743
DNM1L,1275.887625649939,1231.8194933658365,1115.3443105563808,1036.8200500572968
DNMT3A,773.1289211119349,656.0239845775794,722.608187294332,732.4582476633462
DNPH1,70.75110935011661,88.85114599516145,79.50008309317884,58.02705487267808
DOCK1,1173.220022887855,1058.8721313967362,1294.7244060006965,1250.3084715225948
DOCK8,1431.2269608845138,1379.5959270928456,1596.4324536821705,1639.715087076956
DOHH,65.70711642377553,79.19149505860827,90.51473705297985,106.17487272844845
DOP1A,1052.320537553495,1042.5148202880507,933.0405696493331,852.3770411992222
DOT1L,635.8921491614631,579.213264775005,630.9036988180778,702.1437740331922
DPAGT1,471.6547022647226,453.7943284855499,513.2261013500985,543.1075106896163
DPH1,289.6345269565437,317.4676687845533,267.68526309105243,249.5924027187325
DPH7,75.65905742039766,104.05725639465429,79.2066925196147,75.00211580455972
DPP3,1337.021455489948,1483.1609452057414,1215.8048789036925,1221.590977136787
DSE,334.70991826432487,340.0190751133801,312.49699657912157,265.26955465209255
DSG2,3278.5510905679525,3092.7867766288036,3642.682119423477,3812.563602520392
DTNB,531.2730176979062,583.5088596071092,705.4963696133583,673.4122779925723
DTNBP1,575.2136327905273,559.7913414647278,643.0786003690862,657.5803632381678
DTWD1,103.21590084552744,117.97675602717536,76.87200554734181,73.93149555536553
DUSP1,460.38180994511964,518.1399324728864,1079.6739111741872,899.3988497489877
DUSP11,1522.2036907637398,1403.960953953247,1575.9891822952357,1712.062417508712
DUSP12,353.91351334669343,327.0339579797622,265.7259475986196,238.5544872810258
DUSP16,1141.1218459342967,993.9418090310631,1031.8267295283113,1148.744784389376
DUSP19,77.2779770974556,78.54164653063707,59.99968481852766,54.91448318554603
DVL3,408.6933607367647,350.93062066988773,449.5372202918434,500.6766112213198
DXO,281.07731750883187,275.7169257842957,360.4464585092492,347.6557086571151
DYNC1H1,8104.041237189509,7934.992800672441,8520.612438050845,8811.24243577336
DYNLRB1,653.0918828842692,785.1183569280624,623.1026843499008,600.358798908232
DZIP3,88.57790349106517,97.92282863898727,73.44821315327235,68.03599098157254
E130308A19RIK,249.86508043610235,229.73758313764782,259.5466049052829,282.42797286222617
E130311K13RIK,125.23367497981862,129.10315108240576,81.41736034841551,62.49308313825275
E2F6,330.9513850042976,350.0860245328896,296.6448547295593,282.116922056862
EAPP,484.60295113028377,472.0843823198879,401.66848178311494,380.77003018078096
EBPL,1197.8805533529808,1268.793586184623,1033.7951685875607,971.594351294718
ECE1,6938.766647746954,6609.485228666245,7156.581139517323,7497.750976515656
ECHDC1,1592.2118929660664,1826.097740135512,1498.0305862958505,1458.9139910199494
EDA,35.18408341509288,39.84469229528398,60.34621198543711,62.44518288931982
EDC3,355.92264879750843,306.7571471056871,423.2609383606352,437.4353795186287
EDEM1,6206.666143366439,6534.650690974102,5120.672115127192,5514.958629054254
EDNRB,244.13893900739296,241.42097726774077,187.43495699679548,177.67454912991613
EDRF1,820.5175728343,823.3599277064345,952.9609339423511,937.0017825397202
EEF1AKMT1,99.7116884474263,104.5727507656494,66.67151091526019,65.84625384775964
