,Tx ZT0,Tx ZT12,V ZT0,V ZT12
PRR3,92.6621410987941,131.68951993483682,85.32994817981121,141.27286044191314
PRR5L,58.53637280050873,36.568219482342435,49.323338120702395,46.04642845285573
PRRC2A,2402.642224040587,2320.8239503172504,2034.408487202115,2536.487342612188
PRRC2B,2399.1790293106956,2469.9755576699467,2139.153528058442,2615.955012643124
PRRG2,323.15131571138636,307.18381645486176,333.80486221419307,361.8023055682322
PRSS23,89.3292267454675,54.465725414866995,87.25934543474598,45.336490689576266
PRSS8,60.14983643857553,126.98539892894712,81.05661741041895,147.62928684386114
PRUNE1,386.7552557114593,320.66317806162346,422.686386528901,358.7275449803969
PRXL2A,1141.249042189992,956.7780456097547,1242.8830035101612,909.8124969340047
PRXL2C,1834.8177843676697,1520.2640463625314,1805.520549481026,1515.3536123563442
PSD3,3278.2328041743763,3465.0094873887833,3119.030481472344,3575.8034249446646
PSEN1,741.4364643383756,848.1635683689318,769.3721281262619,841.7045533132394
PSEN2,3223.80780178981,1785.6222170134188,4036.6572153391376,1689.5327063899094
PSKH1,774.3355455022321,858.2923207210147,822.7356122569339,817.4504520844672
PSMA1,1420.2389505297697,1257.8766389592813,1527.6896561361682,1190.1370666183905
PSMA3,1953.5467956490568,1837.934560021535,2163.5715438903885,1774.139190734564
PSMA5,914.288107130809,815.3979644124921,989.0979349059562,769.7905397185517
PSMA5-PS,11.254456580986462,16.188013571082674,16.962684479238508,7.459757336897955
PSMB10,374.2399729212912,556.5978386518804,356.59341907454365,584.5944139645779
PSMB4,1878.4013071227964,1973.2871817332732,2067.5268317275036,1966.6574221501799
PSMC1,1958.3190420237588,1710.4441704738717,2151.9441775751525,1695.2744276009587
PSMC2,1402.2921007899847,1168.649295285173,1454.9971354024656,1197.6481388785853
PSMC6,1417.6361191457174,1226.1122037436473,1433.1331864629335,1157.0998315005256
PSMD1,2539.353720747547,2237.8908902302305,2754.660943975432,2170.5162299346243
PSMD11,2538.3609935038453,1746.703628639343,2420.055649553622,1855.4693199375026
PSMD13,955.2173362288921,1017.9896105999532,1048.8232840377061,1000.9990711275244
PSMD14,1075.1801771417752,824.057053855439,1168.9506941367652,746.8123853195289
PSMD2,4048.248925588203,3802.536430862068,4472.029241036092,3751.6518211319417
PSMD4,1949.3689625604559,1550.4396677101633,1999.9353643915783,1549.269665539071
PSMD6,1183.4019104044517,1009.8839712282997,1238.115901248216,974.8302646812509
PSMD7,981.7698247583875,820.8036070530453,1018.2012675536089,848.4364978718686
PSMD9,505.43220216072905,739.0424135756674,582.700217076985,716.8648360217072
PSMG1,242.49783470509888,285.56152182802396,279.92552859631166,273.8629230227575
PSMG2,203.28368408912192,170.67810735781708,199.81053694552705,130.36879962147657
PSTPIP2,243.57051503484365,282.71196982720556,363.5656601599905,310.5601895961972
PTAR1,814.0411347094254,676.2983195121295,802.7641411503793,639.4429174233665
PTBP1,1729.8931241165237,1524.1832424318127,1851.4037830213729,1600.8737233741529
PTCD3,901.6890984303874,1029.5977155856328,938.9753796188502,835.1869877880735
PTCH1,982.075927294521,1015.5465627632233,797.6600163202016,999.0717147349739
PTDSS2,188.05024913759803,250.35075234294808,177.2760153101659,262.04408088711006
PTER,1380.3023793141194,833.1451251990619,1475.5289802781315,896.9384000881377
PTGDS,63.45136395653003,24.052991158694656,67.74009120402191,12.796017090776457
PTGES2,315.80542025963814,373.2582919760938,337.1000319409494,374.35672058436666
PTGFRN,86.98970995508178,111.17727382040503,91.72248033572008,123.74917683978178
PTGR2,1491.810626421891,1636.984618444043,1477.1643905965936,1622.0960007196638
PTGR3,1060.199796133016,1206.5008266830444,1054.511961930944,1236.9740264697305
PTH1R,196.86421150451596,144.86249229403708,194.51746386177834,147.51285118016162
PTK2B,996.2172568110382,1090.1686110862443,938.2211753426828,1088.0497880665448
PTK6,49.543251138856334,10.72190571540765,57.37202118694603,5.782234250829812
PTP4A1,25.31777779259946,80.41968530808848,42.06093519625377,90.18296237513779
PTP4A3,108.59905774386799,118.78850203349207,92.37325591778638,107.77459491110835
PTPA,954.6619541232316,775.8561228237959,899.4972023401019,811.4670273383337
PTPMT1,728.3761623536005,899.3965553138695,790.9081251825096,783.9830179625873
PTPN11,1811.533423961884,1926.9704727834885,1888.82413459693,1999.960777665545
PTPN2,262.42294039927486,244.3618931191344,284.8095831483116,222.34875269826182
PTPN3,1565.2121479753625,1258.2167705391641,1556.2882738172223,1270.8606324090608
PTPN6,439.53409435713775,320.3197909306689,417.8196534381343,322.6591135577022
PTPN9,547.4507096194454,381.18520353672125,585.013602073112,335.95551945914303
PTPRC,451.48345937346613,278.4680273496808,378.21181477772416,236.43917368576854
PTPRD,8175.808071379477,9148.924246546694,8120.286808783624,9143.008347950905
PTPRE,100.0894208110476,58.68281138916757,71.39441535520734,57.02364694901892
PTPRK,2604.4332701610288,1800.9579222154296,2594.4732324091146,1771.353150721313
PTPRS,203.74402888677616,209.30377856416976,179.79890957013518,211.9887180461573
PTPRU,53.3732170705488,31.00042321159441,46.68655321736002,23.47961531515486
PTRH2,244.8683590910796,273.94573381521013,298.23267312846883,218.54774149110108
PTTG1IP,3847.3215769028425,3407.2784503512025,4304.029665188208,3214.6973956887355
PUF60,1035.728881856829,1059.9955977283983,1157.6499352184683,952.0103348496194
PUS1,234.12095733329488,271.415266841282,250.37481612279012,240.43328430210067
PUS3,98.69042812302968,79.40148040351217,113.3636134606868,62.43959330581313
PUSL1,141.93605133034012,164.74478932125547,117.54845602834182,136.00244362613705
PVT1,80.96892938001922,50.285390268356025,72.00009314909597,39.28326472982655
PWP1,382.26054622484725,343.8017209053989,410.38930339584607,301.7471218685423
PWP2,560.3342633205035,429.1198915740152,570.1829662799347,424.65496136387236
PWWP2A,274.2813653234733,290.5879186861219,229.5933013330415,270.33260776755736
PXDC1,1376.40924637207,966.9314643700119,1631.8321151353912,995.4989519911177
PXDN,471.55726721465766,292.7863153427286,459.66650556660096,247.63617042799765
PXMP4,2801.982163536701,1411.3660932501155,2614.2492554648834,1386.9227199428562
PYCR2,95.01842712816733,69.6951661568636,102.56036127587579,62.94913584615068
PYGL,12010.701890048413,10506.39061267972,13205.520058644535,7696.615735850513
PYROXD1,262.13712252027364,217.84849006664203,244.95416608739265,179.43492868372732
PYURF,244.3943612459245,206.12619435153786,291.32723617477706,191.48153869113034
QARS1,873.177878161731,925.5145789236562,941.3189192086332,922.3075790153721
QDPR,5297.957093665357,5031.834024330778,6435.7061038394395,4791.1155024339605
QPCTL,256.45740902125067,270.00512826155284,278.47707510582245,298.3490650796118
QPRT,2961.356476762332,3125.3771192234635,3349.2488131805244,2854.976531428652
QRSL1,116.14537502168935,108.29865157833116,137.81630482595702,99.22981755691693
QSER1,832.5266161149297,799.3473468985047,733.5430592140971,813.1669657668966
R3HCC1L,518.3941438021683,394.433891289532,466.8973436388249,407.35600385219897
R3HDM1,1037.800676959164,1127.046399506339,882.9025438172015,999.0604993309547
R3HDM2,1306.3979534002776,1414.444251495132,1147.4104742541624,1532.8936277383752
R3HDM4,553.713439222171,615.0098772705837,554.0389924584451,672.6915250203516
RAB11B,656.2562836764646,746.5378399864851,678.800301289245,750.7614967193831
RAB11BOS1,43.83955421896949,55.844233100253625,36.605153052862384,43.809536987434285
RAB11FIP2,265.3536332250772,357.3784408700231,272.64408479385474,327.4827064533565
RAB11FIP4,434.0403582582508,161.4277400690482,313.5850558941821,193.24904128630047
RAB17,281.0130310065941,252.99545250179963,298.4628283005236,227.33186494907207
RAB1B,1283.0598932942519,1654.8159076830407,1463.9149259179337,1622.9793212643242
RAB24,522.4428157956813,519.9955274815605,494.1485538753762,597.5348343400964
RAB26OS,27.563550932359846,12.716584880739745,31.704360331623647,12.960430139515944
RAB27A,65.53843013779051,80.09110238901069,51.95498235166566,87.51526972480693
RAB30,288.4745555651269,179.16132784845468,226.28166602306248,221.3821664062784
RAB32,673.7065472756279,426.7331260913479,711.7225855860661,418.56049070471505
RAB33B,193.93432730716918,184.0510099717145,204.80894679639405,153.9220626658338
RAB3D,163.15702064624816,226.8736952460617,178.25846114717027,233.6279688473747
RAB3GAP1,1139.7966267813597,1302.3321978900437,1013.2423403773278,1061.2581569574593
RAB3IP,461.4125769839046,587.3653655769652,434.5211776779668,496.78836544915066
RAB43,199.112461848758,271.0900360842319,177.98587861110298,306.3307289993065
RAB4A,318.06002327153766,440.15713997583475,332.23796340210384,421.31923460212465
RAB6A,1201.7780644474135,1014.7769464769299,1250.498434889167,1063.9770876306234
RAB7,2410.360776375023,2643.7896279753622,2343.472032190666,2774.285375508951
RAB8B,114.9253175345436,107.39050244365023,130.46197274125623,80.66767531291326
RAB9,772.6184705234376,680.394630946865,845.832141603047,664.7895760893533
RABAC1,748.9428395471496,850.9650064595015,828.5602419189219,885.2551763391806
RABEP1,1967.8335238508196,1454.4753355995217,1828.8990557935524,1431.0455938298662
RABEP2,292.2442626462708,277.229089444522,275.57770225803307,322.21810582899667
RABGGTA,579.0520336995463,756.8376458169869,679.367641741854,755.4047136180199
RABGGTB,745.3345740350533,629.6189100809494,761.9987769914284,576.1303893151531
RABL3,285.5909500423007,225.96195478038078,292.0674363531295,206.47471055605544
RABL6,637.9916098264824,791.5122805784109,631.4660074815022,799.2942329653292
RAC1,1941.967025345398,2079.3332619255866,2022.8122712457287,2024.5043655179254
RAD1,133.7402956632418,94.82411169938688,120.69967790388682,100.91513597215821
RAD23B,3248.0193690550263,3062.741705212622,3697.303221436084,2825.4736497573376
RAD50,343.89604856705586,285.2414085638208,306.4294941566323,262.9156478270834
RAD51D,339.26987042232486,255.35668792418534,354.1841216212487,255.32519418285906
RAD54L2,1397.5572334775813,2023.8293002795672,1258.3103562859735,2216.1833694106276
RAD9A,79.26423338252592,45.787055736221,73.00603760223716,44.70701587772075
RAE1,344.5041149006576,394.106691409454,385.17452322488685,341.2460861846246
RAET1E,59.55180743652679,46.43486055110907,70.80938346953117,35.620764083019
RAF1,2402.655013250329,2060.8998147343877,2502.0320030734265,2048.827342004171
RAI14,1376.2523850678535,566.2915082692263,1316.3434414833048,595.5012242676629
RALGAPA1,713.9548481143971,565.904633050263,668.4817014548145,544.2466514170951
RALGAPA2,2474.278338685725,2914.23059371419,2147.327419595342,3029.3259682454955
RALGAPB,1106.2022058311343,1015.0892343990477,1161.719272772547,913.5179892737527
RALGDS,79.08875875168694,48.479522890265486,67.97489573796356,53.46268511948372
RALY,807.3532348429779,870.703601995459,899.6758763324757,869.5874952189671
RAN,1468.8787482990758,1305.1261237926124,1678.0460482460248,1191.5474255872714
RANBP10,2135.132859447703,1662.3941761182425,2004.6336650355217,1626.0434003529401
RANBP6,479.4460286693831,366.16435941776996,507.7839155250431,334.44902088559263
RAP1GDS1,613.1915580799974,704.7768398180916,614.5899046763442,705.4149358059176
RAP2A,679.0341765305035,772.7177526731884,627.2902938417383,843.9109735769886
RAP2C,702.0600427635009,599.5230933824621,702.5781422478785,557.2535414715894
RAPGEF1,1272.0002804134194,1677.4503983532147,1279.8633048316206,1855.0213181556028
RAPGEF2,1075.1770609502885,1185.622029192759,980.6206211801181,1273.2749406267915
RAPGEF3,173.0920094244157,158.65694953160713,145.62179605328117,171.4092645783601
RAPGEF4,3807.8168192825055,7110.081255319593,3490.7890855913465,6396.013719890837
RAPGEF4OS1,12.047879731065505,21.064710403911267,5.314759855888728,16.8632664589815
RAPGEF5,406.75058941430257,543.4046409362956,408.6995814633736,521.2775587492293
RAPGEF6,934.9098435142511,814.611077674656,917.2391148025034,752.026539367616
RAPH1,3251.8584230049296,2929.3085963471653,3024.200519052123,3388.1455484057237
RARA,479.8558937674623,575.660791969112,520.6330117772297,605.0693115116643
RARRES2,6838.100606691965,6421.69074017072,7322.39656385839,5568.4549440198025
RARS2,372.57351476345383,316.52908130785835,367.01932700780543,271.86162314404527
RASA2,134.26835483720274,161.09418985870576,126.93541761119744,183.04135139743562
RASA3,310.26406050973503,362.91548728759017,275.37895148231934,292.0978202520792
RASAL2,838.4045496485211,986.209629440801,781.3987344039451,919.0191169028917
RASGEF1B,387.8595810571557,560.8151567333299,332.3535560157795,599.0878874478936
RASGRP3,310.6215524462157,235.34618663979833,307.3534186974808,238.24570969836552
RASIP1,152.671298200686,190.66932417153456,129.21874101808302,168.03385527614824
RASL11B,44.221614110907296,26.645790170720172,54.33935180453745,23.12766113940837
RASSF3,1495.9557986089203,1476.9323848867134,1275.4328437011097,1434.744897688266
RASSF8,1355.298913346134,965.1569721361333,1229.566764056902,950.8625420613016
RB1,347.27026602811003,267.69997684705237,340.84722647405846,275.57416285023874
RBBP5,676.089606563338,528.9798988315837,668.9357443417634,519.9645481778833
RBBP8,221.5316408113665,312.64558555879904,198.55732750001303,314.1237796865266
RBCK1,864.57941946718,1160.150435245492,940.9593806452485,1159.7159191067265
RBFA,431.33233040092847,478.74252261402415,443.5481164705064,516.1278505534794
RBIS,220.72988455912605,198.10403831162694,243.56213259376682,180.7130291863385
RBL1,48.777788340833354,39.18777895146699,54.00777623325942,29.00065124784844
RBM12B1,206.15344655730203,133.7298522167828,184.74927694339794,124.32458124207541
RBM12B2,269.5916569907924,191.26399744277919,242.40101546654634,167.8083622991088
RBM14,371.44415721239113,412.4812444434772,326.5457689924089,440.9623182036115
RBM15,1029.3909145919258,1035.7931000094115,948.8283417716299,961.0282392880313
RBM25,2296.013071951059,2486.7014266593783,2064.088001925586,2429.356456553976
RBM27,666.4105289643288,698.4431720421288,623.0349608299883,656.5738191291574
RBM28,660.5748650496968,492.11384547544833,608.5351367115808,519.737556654636
RBM3,598.697468113049,779.265608846596,585.861134303136,786.5231571798412
RBM33,1699.3985841663682,2011.3212107896934,1433.408111847908,2170.2234548655883
RBM38,39.377143230849946,46.201626044071055,37.72764608566535,54.04163081847753
RBM39,3000.0964226893107,2588.6536137550925,2913.7762844836175,2325.782671106281
RBM4,193.6102194772623,151.2130348970608,219.52530780724257,152.64099345658738
RBM43,76.36189621074105,65.80410081584978,85.92439844867413,36.90410818698157
RBM45,268.0663784686131,211.3095761969575,279.11577436841327,192.54669509375083
RBM47,2870.3422553297455,3170.7044723904532,2305.2979181692967,3026.233127101032
RBM5,1611.9532648243785,1329.5646574734003,1463.6541231624853,1343.8955209697735
RBM6,1223.680134005248,959.143710948803,982.9888047193441,1009.8608384379189
RBMS1,704.8194800080515,814.3726807786721,731.2246396942152,790.3492566791725
RBMS2,196.4614054423984,228.59233695193134,191.92045817187844,258.73601306920847
RBMS3,216.08895169662853,181.19963985734663,204.7704173856366,161.12438566359273
RBMX,527.4803231118364,433.0092835570308,482.4909241157018,351.50380567094845
RBMXL1,157.658462938648,130.72686410414383,161.67577885576975,113.20459815308607
RBP4,24119.22470412713,27819.912119781406,23291.636495636776,30979.97611092505
RBPMS,897.1262612409745,614.1503274628312,701.5987314025577,558.2075788865241
RBPMS2,696.4066723596228,775.6990891270481,686.9061584631418,765.743672404276
RBSN,459.1214223372081,416.0613970147419,462.9552015995973,372.8013857406789
RC3H1,1690.0161735565523,1986.0710940152503,1621.0656348502498,1930.9900451616838
RCAN1,373.0469621607328,591.3188590022015,365.00420395680084,598.6807786744383
RCBTB1,1698.7071884123095,1796.116745813573,1704.8729789667666,1838.2827091302343
RCBTB2,876.8324384105322,701.0031560318204,894.0123309970154,665.6731923909728
RCC2,560.5068278291853,634.9283311549325,599.4084794901205,722.0643416706922
RCCD1,81.539548477888,57.269769054622735,76.074096934341,49.96912838699424
RCHY1,537.8514671974647,434.81682429311957,565.7395267255025,435.93354131018486
RCL1,1591.040613161431,1996.0113014653496,1753.2718740295866,1833.2362325944807
RCOR1,792.4737282232367,517.4181234035749,743.3232250661353,524.3932493556593
RD3,26.084292904121607,40.880890597055036,34.11232308429228,36.25803422404765
RDH11,980.4294188158952,693.977044985941,1486.3973106715546,747.7479905949527
RDH13,237.1396981536028,326.31986222746326,250.85214868711856,328.90535639003417
RDH9,227.86063755375167,337.9894780546321,213.42743888421535,482.9675106990182
RECQL,146.5408458845349,115.5078031033924,152.42620653242406,106.31854291383051
RECQL4,62.71334514940413,32.95456675315963,54.055444357626634,26.114430817825376
REEP4,120.56414125233316,105.62473016874576,121.54273327006445,86.78347974717082
REEP6,6998.931949623441,8252.644147669858,6629.852993577496,9048.326129552888
RELCH,1127.2065854532727,842.1034748181964,1137.8439093679451,777.3265343601812
RELL1,296.32991566325927,189.07760273538983,291.183183854187,182.5682905467031
REPIN1,1285.4917441143298,955.5153619968919,1366.3748533345426,965.0580431627809
REPS1,443.11412253755225,396.7127227675142,443.6457265165738,340.4660609126966
RERE,894.7847299293677,1057.8080213336177,759.9732779120055,1080.1684696368009
RERG,32.019901520118545,57.69521077432493,36.22553500398008,44.199951990542665
RETREG2,3118.542561075085,3506.753028521857,3149.7157312388304,3596.1725338624274
REV1,391.9161226774343,611.5477426802198,365.77287800918947,613.4352690241649
REXO2,834.9937456914395,774.7286591042958,905.646175387415,744.4368809957537
REXO5,86.8147516854018,115.79490788028431,83.31806197568665,119.95291918049666
RFC1,743.6749856805458,666.9209808036095,709.019295791983,590.0600400110634
RFK,753.3656328578871,819.4926960947545,791.8147522149652,744.8516079425245
RFNG,194.00217957937116,212.4487972506713,189.0547608156054,242.1523194587551
RFWD3,567.1395306098443,492.75038706732954,578.4938700209492,419.3417471516722
RFX1,268.98541594577983,244.77621637138097,212.99881530818172,265.9619447367838
RFX2,25.404002065164278,32.89080841266749,21.489376879368876,36.01720849791386
RFX3,195.99498221985058,129.4022266886111,177.56344635709468,110.59795057159113
RFX4,102.44064507566081,22.54342905194997,103.24653659335603,15.25663561585066
RFX5,302.5283573729943,210.84886110188663,308.90613821155677,208.69250529338532
RFX7,623.8160664002197,601.7093882303992,585.0144633554381,645.65777255981
RFXANK,582.0599806710956,228.23665210672993,535.0579578670405,230.28789605463805
RGL1,597.0521361396817,421.4336417974292,595.3037573906623,391.3167533888912
RGP1,861.1207015541339,1035.1868252946317,845.1413947380605,1173.463940323872
RGS16,5.573434154533307,1130.4098180262617,25.295170523014278,379.5834261302552
RGS3,287.67018342037437,286.31682012701634,225.91671149912472,253.460823781703
RGS4,17.088537325424394,27.366994341135122,13.743060971014676,22.388066370672274
RGS5,877.463489529397,664.1687871606538,856.4713566654304,588.8632648032836
RGS9,287.9686196622102,129.50322752749977,212.1366505896145,209.40358223317796
RHBDD1,521.126929622093,422.17605085211545,525.8682273733552,458.4209446780756
RHBDD2,284.1036351170133,833.218364850583,275.2723877085593,1003.6656723810432
RHBDF1,151.14274834110537,184.52451445163925,116.11465897923621,149.0943464214876
RHBG,33.359668079905845,21.544022393467376,34.93026276197197,18.51666243597686
RHNO1,90.24499288523289,101.79978166180659,72.83211305972574,99.10159990275004
RHOB,366.04871054654404,394.6782954140519,342.6618745054518,416.489733516538
RHOBTB1,1628.4770361951303,2862.738939620785,1629.2983899772282,3097.0200868937995
RHOD,417.9707670622926,270.6141195200984,438.23002508407757,275.552005416996
RHOJ,92.2866579683761,63.00340145149054,99.7973270379501,62.809145663443296
RHOQ,193.54383127840524,242.3706069386249,219.1181958031506,238.4126108621913
RHOT2,360.8710582793971,367.40133064050104,337.4015334351097,389.86023026199126
RHOU,1551.393389342763,1312.6216364871548,1737.7752006473695,1203.9167849707326
RIC8A,428.3089411423547,502.5687694702963,446.46241834569554,561.6926817048762
RIC8B,364.6433992775858,304.70495242213,382.9676046167022,293.7677423054907
RIDA,7632.616052109595,6869.479597448401,8113.717853502746,6080.477397458858
RIF1,1034.39782763898,864.9664718731165,934.438705114976,820.2189231391726
RILP,476.13916318155634,493.9439700615042,499.27121184950965,539.131630607783
RIN2,652.3434004629742,474.9480744640623,570.5219688088013,446.71093717347105
RIOK2,484.0844306495007,715.6927197096867,535.5897021333548,686.1240548275023
RIOX1,135.4357629576377,171.25831788620954,122.41956859713709,131.01891439651328
RIPK4,121.9761503420088,195.04452322992188,135.9189659901774,217.94813690507235
RIT1,220.41808676257267,142.09446075586047,198.48102008712993,158.11199979182186
RLF,766.0698219693943,1086.4206296228504,707.4616374607244,936.0345157423003
RLIM,2024.7016324172694,1768.1863959414516,2042.1572434499838,1608.108818233328
RMC1,529.069958474954,572.3153962534051,510.4793871390209,586.6551963856919
RMDN3,1289.8082772929454,1471.3484013650889,1365.8037847245614,1385.879978045173
RMND1,646.7620124460567,729.1531949108609,673.4318838421601,726.3975618287628
RMND5B,285.2043447467618,228.86571771218163,325.10768714893476,241.5952165121911
RN18S-RS5,118779.12844111882,372017.2077027598,125822.7475294108,569103.5891987418
RN7S6,66204.5406410226,67649.87130192519,48629.33882298318,61343.67566621553
RNASE4,12872.606780214614,15982.778913759073,13510.638412281398,20725.888473950195
RNASEH1,130.11784468030135,97.23262244635856,131.85609504629807,101.53759180334883
RNASEH2B,78.8633207824319,128.0355761968906,77.73719057533299,120.42982654681548
RND1,257.59009002096457,115.86496540101479,261.13124897768364,148.29724140693227
RND2,84.93365136941635,125.22715379049832,112.18393923666986,102.7399734404848
RNF103,2213.8569634177697,2195.1408568906722,2424.5070558333596,1928.5650554447338
RNF11,1749.3775604494933,1724.4507996491595,1894.546748079824,1533.90029200503
RNF114,1336.469161700623,1216.8259739900507,1433.1384925497923,1187.0767222854336
RNF123,1785.7758743537408,1925.2697891053458,1799.2976162511397,2089.4950469113905
RNF125,5264.801753019099,1143.3420648928043,5878.120649263478,904.9190013642915
RNF126,258.17753124358416,302.66708093381885,279.20025744535906,307.31867745217073
RNF130,1431.0992444426295,1379.624834482381,1513.380110590555,1258.8899450255765
RNF14,1150.1545981315805,1306.2702152835693,1329.7033901625753,1299.2957104931068
RNF141,1498.680062094052,969.4334888343155,1570.144476725136,872.809678490678
RNF144A,228.95329028645108,69.88663464331734,210.16737943757718,63.8119273499993
RNF144B,1476.5909138270074,954.5699143325882,1576.5507996586991,817.2232671022612
RNF145,465.7677099919337,869.8564922169047,477.87584798321285,851.4790565676
RNF166,197.62373496137562,234.62827559475372,202.22011677055684,212.82006770330892
RNF167,647.347472459659,590.4403827739626,644.3154073561063,516.2560587457195
RNF169,1535.7578057363592,2284.150398566082,1334.8317579339607,2265.698581822173
RNF185,668.8273159626457,606.7074497601251,748.7249507350601,605.0466004122103
RNF187,1543.3569102767865,1810.0835854131046,1663.9371529202213,1886.8049332460073
RNF19B,581.3235450341637,763.8286682579477,572.5093155328615,742.1215693294007
RNF214,865.4131130026686,804.15807165281,748.6240047770494,841.9227057876266
RNF215,247.38674290890322,278.61915611794507,267.47536160059343,287.8226571648647
RNF24,108.29450821590812,150.05379308706708,116.83127294135267,179.3780554782661
RNF39,71.88710624132032,88.44719800981873,64.28184032082412,81.52364213261346
RNF44,623.8478833987837,668.0684141293633,565.9896542115183,677.0136217729191
RNF5,384.02200641613877,465.17982243107116,393.54803120122915,528.9286306540583
RNFT1,692.6932123366047,572.4177186540363,678.9999177286878,529.0027873605902
RNGTT,296.93805094480865,229.54879590243834,295.76182917305306,241.5341271219643
RNH1,1438.511201739221,1684.3269830091476,1636.4957375438528,1682.3876735764254
RNMT,356.0935601327901,295.0869432350413,399.1342282598789,263.89954600591795
RNPEPL1,1172.887195659029,1433.7865353971963,1128.4108923516803,1568.7232220346198
RO60,176.0551218079081,122.57793010945905,183.10407388851186,115.03623191978052
ROBO1,423.4253869706071,510.2445410189119,392.1665614240963,439.37584673211296
ROCK2,1099.4199574137738,1623.9835496396415,1050.7916144137914,1352.235780589889
ROM1,41.93392003424402,25.144638682192806,46.70444380346595,32.40472798663854
ROR1,230.16403406036738,153.92080582022018,233.01253149498962,137.2320036155702
RORA,2929.849226629189,2779.9509314665397,2822.2925915330356,3075.9135177727835
RORC,1848.6125630907807,2989.13312959858,1829.08532383724,2800.913185083215
RPA1,673.3436491958407,649.8263891557918,710.7389944157554,563.4090825971198
RPAP3,177.2965628855901,147.68537744328145,199.64660699463593,137.43389738472
RPE,592.5549639441239,519.8299359704441,624.0019988169771,487.5570647049797
RPH3AL,37.94640249221563,50.76421058730518,37.294842184641894,59.23335060021635
RPL10A-PS4,69.93176689875827,64.63157550979517,46.44917564507102,100.63031952227868
RPL11,2385.67749068014,2442.124594196644,2308.542568743007,2518.7088323327425
RPL13,2558.6866196463366,2710.891756759124,2810.929026524214,2748.417798991488
RPL18A,2500.9089421006724,2773.8608741255325,2861.009346516785,2883.5804777316007
RPL19-PS6,22.529211918941296,26.576226761196722,11.052713160136323,20.9518779880674
RPL22L1,214.73090090109386,188.56911820452595,225.1177032714785,159.17686989940992
RPL23A,2329.566977660618,2203.2962995469,2596.97755000085,2120.1439141476185
RPL28,2195.759536093478,2406.2788528049055,2378.9375911532134,2519.3559981625554
RPL28-PS3,86.06616116103116,99.84426296787275,67.79659880098448,98.51485887458308
RPL29,1608.2532364918607,1768.451030303556,1829.5827767091857,1835.9715784216917
RPL30-PS1,47.12372718882981,51.89737951638417,33.09924383101603,54.093435795250116
RPL36,1153.3688541591164,1329.412358152872,1183.643741517394,1326.0908132825405
RPL41,3581.206150255967,3410.2794404610418,4235.604505984839,3578.254298226147
RPL6,3070.49394522824,3551.8854837111444,3261.480583919154,3594.32980507601
RPL7A,4565.170062182961,4716.832666384768,5064.5287535452735,4823.679447102176
RPL7L1,1361.858599055166,1163.038453887597,1383.6855664804054,1150.7729030344728
RPL8,3756.241362160039,4004.777215304872,3939.112180090513,4064.782147396691
RPLP0,5317.818922289555,5341.173289734271,5701.751065191221,5512.905653252623
RPLP1,2878.304734337357,3226.514252651503,3303.0214914281732,3067.5813449102993
RPP14,240.16716737803355,282.074152942408,288.631737905801,247.468216082558
RPP30,73.50227410877876,66.01126244197306,78.09797185784184,51.21224574620826
RPRD1B,634.7539556871894,584.7662722659015,676.6954668888162,546.3796182481584
RPRD2,830.5206419268776,854.7862101853622,768.3076775669991,836.4484796776793
RPS13-PS1,51.4831642565782,67.72729859865672,44.98673930744952,47.26314380828082
RPS15,2370.01561335298,2467.3686525925245,2575.1319394336383,2526.675542634449
RPS16,590.7505504893114,980.8158913306129,650.2799655773925,1074.224151382756
RPS2-PS5,11.24047640495843,24.719884538674908,12.104513893647928,12.890037411981275
RPS23RG1,26.09971912896179,27.149205918163148,51.281182594675215,27.332931014490825
RPS24-PS3,34.231531281616014,46.252100888502326,27.339883424205436,38.75987852467566
RPS27,1334.1552976992623,1463.3941416306304,1371.6343499918382,1547.3436323200658
RPS28,841.750805983006,1013.3309468051001,958.2982711262908,1022.5412340612114
RPS5,2659.3652172592515,2768.8229172115257,2997.3283746088614,3004.38893991181
RPS6KA3,428.8768922364616,325.3502707903738,412.71021981894023,325.0062651257121
RPS6KA4,132.7289409930807,164.60045140383653,135.79813969970797,172.70872724185216
RPS6KB1,1009.8136419679413,1072.9961365756108,937.9877152950862,1036.1100158371003
RPS9,3281.6712241049668,3474.7740033352234,3243.8043444223226,3477.3863503702833
RPSA,4946.355173876334,5237.30941269376,5366.546438351852,5240.954671336732
RPUSD2,106.63925919567191,81.21389157684446,94.99624295991346,64.35745206453929
RPUSD4,117.93694720763995,79.85230742794481,128.53380841972688,78.33726304168964
RRAS,135.79094733108732,204.11144083929966,146.43279300030366,201.5397218396097
RRAS2,365.6062707448602,338.62266667658963,364.9079269321144,287.203188964163
RRBP1,8429.657306345389,6710.982880421104,7780.109339006766,6994.709749605158
RREB1,2367.3996962060005,2006.457378134727,2031.6664590585171,2329.458395518203
RRM2,41.20629977391542,155.30663604195786,76.34306827029116,96.15053556542985
RRM2B,114.96710291671299,139.12472574553615,106.24390362616849,102.909925847535
RRP12,283.5506808590681,394.05631017054776,322.35444564743284,328.8032355207701
RRP36,269.8805221133326,245.07213227217218,327.6959480498993,265.4426088056626
RRS1,354.0003324788524,416.8332694945654,311.2073690738278,360.7534714835845
RSAD1,124.38105669565077,110.46787569363005,102.98688625477477,128.01603562049365
