,Tx ZT0,Tx ZT12,V ZT0,V ZT12
ELOVL6,1500.418208357175,2035.1392873968753,1409.8601897624535,1168.0970706287858
ELP4,203.26668611817394,129.25130535115613,205.5506482269368,142.85699769494445
ELP6,43.45316798975695,41.07299115963434,55.51480057566564,30.544068143711304
EMILIN1,446.85622361816024,421.84134369126986,445.3176076944267,323.70988208535476
EMILIN2,72.20519350316115,51.71229460823289,47.319523531572095,29.232937350228678
EMP1,89.93874923568387,19.365179529696647,37.71953126507419,11.32722044484874
EMP2,119.04915614834209,182.39804296051943,149.89281709884315,185.0960643001396
EMP3,35.65923446628258,20.713086628790112,21.2788084092805,12.581418160850058
ENC1,123.72016014025502,59.75195071559463,109.7027839162231,49.9465474684103
ENDOG,342.7215781689191,501.38694770943266,361.3180071163068,472.54834619494994
ENHO,186.96759166206462,342.262323912259,196.3072592367688,175.97265399807725
ENO3,40.11225085373803,65.82921947829587,52.683587687173606,53.00091962380798
ENPEP,1708.0889493510374,1394.4501620124204,1756.4757086760294,1199.8828526095142
ENPP1,523.7592017240928,631.2709273264649,552.5843073538015,669.7714537631034
ENPP2,618.203612561311,1080.1154984350796,667.5499685875833,1353.2442479391295
ENTPD1,110.00087789159906,89.34114282268781,113.54748862091553,72.0604289407075
ENTPD6,140.01463521465496,122.83737246360552,134.42363268087573,88.81066874668228
ENTPD7,144.13790250075047,125.1789223991861,142.6142048934041,94.15838829259792
ENTPD8,1391.9210627958696,1162.325674058913,1534.4776614490327,1052.9817686087767
EPAS1,3387.0906083697223,4236.191439977658,3409.721863703346,4751.597542597178
EPB41,2991.8888095040547,3150.984252181632,2822.950863106775,3819.2551086255303
EPB41L4AOS,32.17607184843155,43.65900148224407,31.445680884261066,52.15204229908219
EPB41L4B,806.9492727462768,1057.507832428387,948.8710516130935,1063.4544648200556
EPB41L5,529.9145445118243,708.8901951705143,585.5804572611784,746.5636762671483
EPHA1,590.7170222316296,809.2373521504975,619.3197889868087,831.4457291125099
EPHX1,4916.658946387904,3647.8590957149668,4341.5022116769715,4963.835803369355
EPM2A,67.51294428973723,80.25361290354861,67.62011735875996,95.02541728912318
EPM2AIP1,497.9232085882468,459.39673043790395,585.0223193410117,437.4401460631073
EPOP,47.37969289290598,81.58215243279466,39.786699432324454,66.7942688599398
EPPK1,712.6942172156223,1155.9140854630068,604.8888768102114,1156.5397934868774
EPS8L2,1385.1320864086388,377.4911853593751,1483.1317573704566,332.70817828076275
ERBB3,4241.129567327653,2032.4635004122672,3417.701178966004,2713.2490738224374
ERBB4,61.274472302997395,136.58293549055668,47.629540861989085,171.6952175473539
ERBIN,1485.883324278839,1417.209887623423,1567.9472782875043,1715.1742772041387
ERCC3,304.94251962028284,299.0910553793917,257.2423117756752,309.31109601651826
ERDR1Y,101.79683376243005,104.48372433792996,69.08969041309325,46.030861102917775
ERF,275.7184995236866,335.81459276092784,307.87116201727525,381.1759177159461
ERG28,445.95102152072707,825.1025785930998,434.43946257952484,692.7214479928638
ERGIC1,1049.2659879861574,708.965438405146,1064.6587367866032,756.8490227199445
ERGIC2,503.9529317339478,580.2433736896548,585.3206209951095,610.9856331691336
ERLIN1,441.4647534536682,548.1101214763322,424.1932108134058,510.7800598302566
ERN1,1878.8488985117815,1392.1699898306497,2058.488055416204,1243.6266427640087
ERO1B,576.3123771770335,900.9700782711534,799.2519474320367,604.8759463196674
ERRFI1,11435.00546838819,12803.684516596848,10732.228613030906,16032.604369158618
ESR1,1046.2335747299874,1464.4449418181364,1055.9890614837163,1631.5223885322991
ESRP2,1459.3721231081095,1148.356480134518,1594.3881159291097,1166.8028088653025
ESRRA,327.3664728791939,535.662132229022,409.7339599834283,554.7994645151631
ESRRG,62.47432013515167,111.49818066492503,65.19931930318289,138.11570662970345
ETFBKMT,253.1550684776172,320.2039827362273,306.04750443955794,389.83147350640394
ETFDH,2899.4081191222303,2036.0207789611497,2969.278575737171,2367.5492918821783
ETHE1,1313.5753006577434,252.2232115836171,1276.4523631553866,336.25757403179836
ETNK1,1533.2020492018858,1135.9357416911537,1487.8345259648856,1062.4484307345358
ETNK2,3103.1458641441995,7094.13858614293,3255.045274913202,7431.354416871458
ETV5,122.51569292639142,69.5133884918416,86.46376105188712,75.99814890013587
ETV6,649.5539278090058,401.93957964291235,504.8527923443857,342.83345991837655
EVI5,2525.954169144712,1652.2728315419072,2728.688478564502,1706.4475300197066
EWSR1,1360.0479594379397,1497.8462695960977,1373.770172620884,1577.9805494920554
EXD1,55.474743219846246,71.31957315073878,50.99361096603869,77.53552558943079
EXOC1,230.85211547902722,166.36502389596103,233.8258406982137,164.24688535825578
EXOC3L4,18.686783662325453,10.012008529151421,20.73191923363432,7.466600847782922
EXOC6B,257.3660843444304,170.90491846541752,255.16223365820784,168.81304961207238
EXOC7,438.53394692334393,470.97224500573435,402.02495420897935,465.40616699606835
EXOSC5,273.6319271209363,375.56832414143787,272.287049400639,384.94942690238037
EXTL1,165.43313066842333,98.34055211787819,133.28564463472463,93.72269328246477
EZH1,335.7718787730187,255.14667976595968,350.3230193975394,275.7946942841619
F5,8765.452810692765,10620.912099364394,9771.325578191236,10953.192857138543
F830016B08RIK,740.4883954175143,742.0065742052269,675.0034625826587,824.0442008500546
FAAP100,108.82966235733885,157.28587433203907,101.26083069599754,175.04537264566372
FABP1,14744.187304195133,19883.832329676075,20418.35994289251,20397.010663721874
FABP5,180.70972614084937,712.9512623409254,135.1379632695681,93.51971888401107
FADS2,5954.5424887893005,9038.786910103636,6044.180845622598,9497.130185112173
FADS6,2103.193741200809,2670.189625456078,2018.136746414784,2524.241113346949
FAH,7042.01799481542,6245.826898282913,6207.5417753457195,6899.261758702778
FAHD1,333.53844150672705,293.46744714765276,480.13777244733075,271.8886202917745
FAM107B,485.77878141080083,619.4534508231422,522.1163864165759,765.7193478397389
FAM110A,48.61741178637294,28.534674014470408,49.629260180338115,20.267344531734
FAM117A,43.06430260557332,85.50322382289926,69.80681448793445,68.73088791174177
FAM117B,152.9016897938293,180.7451514230526,171.51651310813438,202.70198594428487
FAM120A,2960.2955777280795,3160.2243982579143,2935.5423531734396,3219.8365645123545
FAM120B,490.86451539011773,628.4791290410839,453.02417725053664,614.6218743070605
FAM13A,283.62881392577276,413.78721119753595,374.33742028840544,442.54435836703425
FAM13B,716.4129092853707,512.9929056391862,827.2311176427603,529.7349176901347
FAM149A,364.9866601061964,274.9959802711173,463.4105338516238,290.53410495013856
FAM149B,411.2542537476658,291.1821240220706,413.2129367524439,322.46863380108783
FAM167A,21.09109870834331,20.772879720265315,27.90569154147148,12.363298224029911
FAM167B,34.77250989568657,58.11635380353231,46.05995267618864,51.38896960397883
FAM168A,498.7083264329971,464.6041484035363,628.8912027307874,467.5649360832353
FAM168B,947.1865149470987,734.9514809769844,985.7810496274013,779.1943033583739
FAM20A,494.25069066383236,318.9523624888255,517.2166209145007,280.43176501230596
FAM20C,772.1841499269734,1002.9768425047414,849.2999474985112,876.9393334238308
FAM210A,1528.6695873177339,1141.5495962849602,1848.9819506750302,1283.4254647649166
FAM222A,84.10114909122004,19.01195173931178,104.43674101206538,24.47334530916103
FAM234B,668.8143127803689,780.9602613975663,608.8409155719684,767.141338654751
FAM43A,102.21895082621705,98.78900167786969,107.80981584089234,63.763499127096935
FAM47E,118.53005174041873,292.47759899526005,154.40612399356425,192.3856062655411
FAM76A,165.1911301477811,238.93315356987625,176.16167407478943,257.3243865345864
FAM81A,61.01122656084418,56.4270741658701,31.93432840495988,51.20736807668724
FAM83F,41.01098188242641,32.649418355194165,43.23410172349551,17.178617756298
FAM89A,65.03750650280332,31.195593449495888,79.33062791395663,21.685503521973995
FAM98C,90.35624691776155,128.75296774965912,92.62410151080867,123.63208979899218
FANCC,99.03690501183193,100.29704322413785,72.31662907017794,94.09095040070461
FAR1,71.49396609400063,58.57789213246044,80.65109140854453,43.842675600102574
FARS2,336.971726605173,355.6975545121264,350.4054920112506,392.55017704927377
FARSB,425.68938278719156,305.1711280464049,345.78878963254516,304.5322948937787
FAS,233.43192768648055,124.61472703277758,218.73093430564327,98.49315338028252
FASN,19095.008113137552,28012.353188248508,18525.851535054993,16841.995342147853
FASTK,446.9134882139484,538.055506073234,371.6801327586301,601.7174718021232
FASTKD1,349.009927675064,367.0377970581714,340.3760134196962,406.90828308623196
FAT1,2168.318080276692,1404.8797770945548,2132.3515952812872,1426.3214578038535
FAT4,208.79393069575323,218.86890803484462,270.5163315093549,182.87304507568146
FAU,1356.5814226598904,1522.7349328771631,1403.2854574908888,1466.2843559502014
FBF1,273.8757793286141,264.96397887227045,194.1347140022525,390.29628843981493
FBLN2,140.43398458376822,87.32114099101607,65.8692479984206,45.92811038777675
FBN1,272.9511836967054,166.64588665832864,202.00198885985753,110.55574823723252
FBRSL1,479.7841616317388,483.1617059041618,412.93158047915307,496.63563029187145
FBXL9,84.73201499604588,117.13311023351007,86.41538369512735,111.37286373565075
FBXO21,894.7275591436207,1259.7328102420154,1044.6358087731844,1654.9516700898275
FBXO3,1096.1007118679197,1416.1210229577518,1405.10928013782,1427.7087150919513
FBXO31,872.0255859897903,1008.3586573551784,599.1892255634783,1458.3979332429467
FBXO34,254.97839513821424,287.0557842494441,258.0630691774788,317.9118167570825
FBXO44,66.68533600196491,44.92386185104255,78.71292183363364,45.13207028008498
FBXO6,343.5491864566914,206.57096816283845,300.28996056126783,221.02499880492704
FBXO8,554.9487939631183,380.8175409709905,574.8298771053168,415.24263941521633
FBXO9,773.7035920894309,803.2833899525385,800.661342892523,877.6359086500279
FBXW2,453.9010586711614,529.0929274083311,480.3115655747362,521.4772493718759
FBXW9,287.82320395278435,416.1002821886055,317.724793634116,358.44802666748933
FCGR3,131.69421020687417,72.82988468634886,106.66639359491596,69.8939795513925
FCGRT,1691.2818409374588,2002.3422636460418,1842.3719201184588,2077.6872965077678
FCHO2,799.9044376932758,803.6526645760645,843.2299460191431,931.7306636942188
FCHSD2,517.8357046859469,651.8502855081484,533.5014155643909,763.8079636853294
FCNA,454.9845256247039,447.32080263585607,547.1066733090237,366.4768238395097
FCNAOS,5.038624154585563,16.020478545312233,3.0618032572273006,16.76429561732696
FDFT1,974.6093696122472,2396.1006404278114,1241.648408196771,1751.0522024096208
FDX1,469.246925197468,834.3383392673037,550.1284591267764,893.9186916195621
FDXR,292.54408546410235,421.3512951196895,243.13337044879214,357.30686941511135
FECH,1744.2571334541865,2044.6676886183918,1840.059520188694,2190.436832418282
FEM1C,316.6629780469063,230.5833620207524,339.58597092232696,196.5214604980774
FERMT2,1755.9323337431142,941.8670995300917,1636.1342758547464,918.2456000482707
FETUB,3940.590147231902,4660.986106766774,3793.3199340384763,4048.3285239201027
FEZ2,278.8626742767591,347.00800650406427,326.42275015899696,337.8034555869619
FGA,93902.20628535304,60248.863807845686,73187.97379709566,42101.26179874775
FGD1,40.4678645583183,26.555266139461924,42.28102534412016,18.34400470924388
FGD2,102.3066994069348,118.94450586337807,79.24968427463095,97.09896005493545
FGD4,435.36852694876046,402.2192232228799,529.9736068035584,361.4077740667381
FGF1,1264.6419979151385,1527.046379668003,1473.568139754455,1748.5049931214799
FGFR1,106.30434705099988,109.8922361873348,77.20521809175901,101.23800204207383
FGFRL1,236.53361199653102,443.19749791801405,296.0812967644232,560.5058945681159
FGG,62770.37444781416,37445.73045008741,47800.88589043865,24968.388386019342
FGL1,8429.850952707111,8217.280661822699,5659.166190749362,4822.388470091855
FGR,69.30301927073093,53.32765591326182,45.29981318038659,25.348533709439
FHAD1,19.694508493242562,38.59488020319436,17.763897301923425,39.233402361623654
FHDC1,11.24384446172203,10.071390448253132,15.53960665487177,5.392578980365976
FHIP1A,154.3573962917537,57.960014040452016,146.2064168511084,74.18051582885566
FIBP,223.651176799066,283.6862306291849,206.0599438847058,255.7694353541409
FIG4,247.80332106147335,214.715185817088,216.5846139099142,254.49181683675386
FIRRE,839.3026934431796,986.0505193306954,777.8304431708157,897.9403655640966
FIS1,478.37094557683633,543.7509310832997,455.6475617219565,552.0883577323166
FITM2,581.2706398272843,782.0756089943084,697.0228617932204,1025.1252694596408
FKBP11,39.63563688883666,94.44255159683742,37.64606337614032,47.322303713123844
FKBP4,2155.692419752635,1925.1256717920685,2288.269890515051,1659.9628525758678
FKBP5,871.5277268033781,1835.8566970716536,660.2194105265934,2883.068585396651
FLCN,419.15441337869515,435.64407867514024,423.5287865558587,535.1191399810406
FLNA,1244.9364186432008,991.2142823632939,954.1174381849023,841.6643777069435
FLNB,2696.4490208762672,3375.8105743756137,2576.0261135533387,3676.880625671454
FLNC,62.0235707734706,16.658135379541555,26.235765820457814,7.315918802856097
FLOT1,303.7472911698379,339.7253963689832,197.8960265525387,301.59076492823186
FLRT2,56.344841950640564,25.641149444231914,45.315361818119165,21.79996463780789
FLT4,732.4432226099791,760.3035529312347,650.8339704919771,769.5281040875184
FLVCR1,113.50066634925177,70.3272865739686,85.17228101817147,51.71206980733269
FMN1,139.94813185544822,313.3051208631892,163.28933918245022,255.98862935343706
FMNL2,292.25220742405503,173.54569367828762,253.4725193735342,201.6962170220589
FMO1,3244.8766839042582,4027.8811440633363,3620.7741288202656,4385.577311077199
FMO2,401.45225763874026,1349.9929008566717,422.8549423646007,1574.959856557449
FMO3,1075.2830136727866,5463.373886124518,2533.229741183252,6288.578100369745
FMO4,167.552954750777,224.16046917057554,145.81811916236438,209.83286808217585
FMO5,10075.524599847024,15342.599964183837,10405.539412646836,19076.320353827843
FN1,53437.79734184312,60835.68741708158,48586.5059412795,50520.150434443705
FNBP1,687.8326972310899,373.3920282391248,534.6653537161263,383.0449830165882
FNBP1L,329.55003262608057,221.94664303582462,304.76641560311344,207.3759226597573
FNDC3B,968.532556313574,726.9416484869853,773.7823052833497,600.5466163181997
FNDC4,597.6196118027987,472.5704943955373,619.2920597671191,370.7287894429396
FNIP1,616.8938549192898,657.2302584454602,604.8193597910994,823.9240102713173
FNIP2,606.6060060820442,1159.3099135613045,742.0721761066421,1265.21161157338
FOS,283.6630012847735,11.0269234448934,198.22262172537225,6.072589143604881
FOSL2,389.8851351444032,233.49692515312526,266.5416840781449,203.17190405065148
FOXA2,497.5675948836665,365.47360575206244,548.4624140377192,370.88680731596395
FOXK2,425.28665925788005,485.5007287783419,408.88578346893956,504.7632639397546
FOXN2,334.12404927385717,332.8523464943064,382.0382106736219,273.19357384982555
FOXN3,1277.3203036532736,1313.0119001487603,1657.8832820230166,1528.1091013098455
FOXO1,605.6269135490212,933.4549223648,620.8144028766119,1155.8653310258194
FOXO3,723.3081117801567,1776.2985849342813,979.7943346907726,2191.3892003521255
FOXP1,485.3206449727367,383.80351201638723,530.7549070126116,387.65414039580054
FOXRED1,444.1674176084782,524.1268004454813,414.0140378218986,540.386142405751
FPGS,3148.391894481383,1520.477797399305,3019.1329444158764,1641.7507039681232
FRAT1,143.41004925178825,62.04131126260929,156.31386569398532,70.98705616995744
FRMD4B,808.3292371215759,1162.8365037393621,869.7485970872773,972.8024938295706
FST,106.65996075558016,29.74362736076605,92.00785214084486,19.49508846776609
FSTL1,147.41231627756264,83.67730611422016,96.66564832451415,77.10732926027663
FTSJ3,542.0709781473627,625.8115052980535,552.3406168624142,630.7522393187993
FUOM,190.96523930612972,219.6850304138746,147.2452616359442,215.69308552015153
FURIN,4754.001434630482,4986.801069293072,4389.602366526359,5508.360162483327
